Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p159,M5859,4.60,4.50,2298274,1,0
p159,M24182,1.00,0.80,498136,1,0
p159,M12118,1.30,0.80,498136,1,0
p159,M13601,0.90,0.80,498136,1,0
p159,M11783,4.60,2.40,1875627,1,0
p159,M14141,3.20,1.70,1482662,1,0
p159,M18465,0.50,0.50,498136,3,0
p159,M15620,0.70,0.70,498136,3,0
p159,M4522,1.30,1.30,2451676,3,0
p159,M4643,7.50,4.10,498136,1,0
p159,M20370,1.10,0.80,498136,1,0
p159,M2462,0.80,0.80,498136,3,0
p159,M28497,2.30,2.20,498136,1,0
p159,M2599,0.70,0.60,498136,1,0
p159,M9949,1.40,0.80,498136,1,0
p159,M11138,0.70,0.30,498136,1,0
p159,M12501,1.10,1.00,498136,1,0
p159,M7091,5.10,1.70,498136,1,0
p159,M12224,2.50,2.20,1864174,1,0
p159,M16271,2.10,1.70,954424,1,0
p159,M17122,0.80,0.70,498136,1,0
p159,M16541,3.90,3.60,954095,1,0
p159,M20885,2.30,1.80,1703985,1,0
p159,M22942,0.80,0.50,498136,1,0
p159,M25810,0.90,0.60,498136,1,0
p159,M2752,1.00,1.00,1074009,3,0
p159,M7403,2.90,1.80,1649639,1,0
p159,M16829,0.80,0.70,498136,1,0
p159,M8731,4.50,2.70,2004797,1,0
p159,M25133,0.80,0.70,909093,1,0
p159,M26100,1.10,1.00,526397,1,0
p159,M2963,7.20,3.20,1703985,1,0
p159,M5714,1.20,1.20,1703985,3,0
p159,M13340,3.40,2.30,2177322,1,0
p159,M21807,1.20,1.20,2135431,3,0
p159,M19205,0.60,0.50,445085,1,0
p159,M9475,1.00,0.70,498136,1,0
p159,M17300,5.30,3.80,2236187,1,0
p159,M22178,2.80,0.90,691862,1,0
p159,M23544,0.70,0.70,498136,3,0
p159,M7216,2.60,2.30,2136277,1,0
p159,M7975,0.60,0.60,498136,3,0
p159,M24078,1.60,1.30,498136,1,0
p159,M9358,5.80,3.10,2698397,1,0
p159,M6818,2.60,2.40,1524485,1,0
p159,M21080,2.40,2.30,2182609,1,0
p159,M4878,1.50,0.90,498136,1,0
p159,M12367,0.80,0.70,498136,1,0
p159,M16053,2.80,2.70,2703797,1,0
p159,M13176,0.80,0.70,498136,1,0
p159,M15880,0.70,0.70,498136,3,0
p159,M20667,1.60,1.30,498136,1,0
p159,M10193,1.10,1.00,1553148,1,0
p159,M3382,3.20,2.70,2526855,1,0
p159,M5043,1.30,1.20,2456584,1,0
p159,M6490,1.00,0.90,498136,1,0
p159,M24988,0.90,0.90,445085,3,0
