Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p115,M26363,1.30,1.20,2376860,1,0
p115,M4800,3.40,2.70,874699,1,0
p115,M2348,1.20,1.10,874699,1,0
p115,M5976,3.90,3.60,874699,1,0
p115,M13963,4.10,1.10,874699,1,0
p115,M10454,1.20,1.10,874699,1,0
p115,M13684,0.80,0.70,333164,1,0
p115,M16156,1.60,1.20,874699,1,0
p115,M7111,2.90,2.70,874699,1,0
p115,M25704,0.70,0.60,874699,1,0
p115,M4642,2.70,1.80,874699,1,0
p115,M28790,1.00,0.90,920231,1,0
p115,M23120,3.00,2.50,2465767,1,0
p115,M7233,1.10,1.00,874699,1,0
p115,M2637,2.40,1.70,1391391,1,0
p115,M5628,0.90,0.50,874699,1,0
p115,M4938,3.70,3.60,2465767,1,0
p115,M12869,0.80,0.80,874699,3,0
p115,M13834,1.30,1.10,690952,1,0
p115,M10169,1.10,1.10,874699,3,0
p115,M12740,2.90,2.50,1598573,1,0
p115,M18841,1.50,1.10,2140912,1,0
p115,M15334,1.60,1.60,2465767,3,0
p115,M19413,2.60,2.00,1969457,1,0
p115,M15579,2.70,2.60,2833583,1,0
p115,M3445,3.00,2.70,2690993,1,0
p115,M25257,2.70,2.30,874699,1,0
p115,M28403,0.90,0.70,874699,1,0
p115,M7488,1.40,1.30,874699,1,0
p115,M24286,3.50,2.50,2465767,1,0
p115,M5839,0.90,0.80,874699,1,0
p115,M23270,2.60,2.50,971057,1,0
p115,M28523,1.60,1.50,893048,1,0
p115,M7618,5.60,2.10,1010576,1,0
p115,M10632,2.00,1.90,1391391,1,0
p115,M11842,3.10,2.20,2199080,1,0
p115,M17150,1.00,0.90,874699,1,0
p115,M18520,2.20,2.10,874699,1,0
p115,M18997,1.50,1.50,2416571,3,0
p115,M23948,0.90,0.60,1247556,1,0
p115,M4103,2.50,1.10,874699,1,0
p115,M7735,1.30,1.20,874699,1,0
p115,M5157,5.00,3.00,874699,1,0
p115,M26497,1.00,1.00,1391391,3,0
p115,M9529,1.20,1.00,874699,1,0
p115,M12127,1.40,1.10,874699,1,0
p115,M18192,1.00,1.00,874699,3,0
p115,M17381,1.00,1.00,1391391,3,0
p115,M11274,0.90,0.80,874699,1,0
p115,M24909,1.20,1.00,1532929,1,0
p115,M18621,2.10,1.40,874699,1,0
p115,M20789,2.10,1.70,1391391,1,0
p115,M23777,1.60,1.60,2826967,3,0
p115,M8271,2.60,2.50,2441620,1,0
p115,M4357,3.80,2.70,2465767,1,0
p115,M20387,1.20,1.00,874699,1,0
p115,M22680,1.70,1.20,874699,1,0
p115,M27698,3.30,2.80,1556190,1,0
p115,M27971,0.90,0.90,527096,3,0
p115,M7982,2.70,1.50,1307118,1,0
p115,M25076,1.00,0.90,874699,1,0
p115,M27096,1.60,1.60,2597280,3,0
p115,M6229,1.00,0.70,1152093,1,0
p115,M8649,1.70,1.30,874699,1,0
p115,M11468,1.70,1.10,874699,1,0
p115,M12553,1.20,1.10,874699,1,0
p115,M14572,2.80,1.10,874699,1,0
p115,M18378,4.50,1.10,874699,1,0
p115,M25902,0.70,0.60,874699,1,0
p115,M17727,0.80,0.80,874699,3,0
p115,M20571,1.30,1.20,874699,1,0
p115,M6349,0.90,0.80,874699,1,0
p115,M28218,1.30,1.20,874699,1,0
p115,M3115,1.40,1.30,920426,1,0
p115,M8487,0.90,0.60,874699,1,0
p115,M11737,3.30,2.90,1344672,1,0
p115,M25461,1.40,1.00,1568971,1,0
p115,M8938,0.70,0.70,874699,3,0
p115,M27481,0.80,0.70,691995,1,0
p115,M3801,0.90,0.90,874699,3,0
p115,M6636,1.40,1.30,968099,1,0
p115,M19186,4.60,4.40,935246,1,0
p115,M21936,2.20,1.40,1085173,1,0
p115,M2839,0.90,0.90,874699,3,0
p115,M12262,2.00,1.20,874699,1,0
p115,M14296,1.20,1.10,874699,1,0
p115,M19579,0.80,0.80,874699,3,0
p115,M19855,2.70,1.20,874699,1,0
p115,M16506,1.20,1.10,1391391,1,0
p115,M24489,5.70,4.20,2814391,1,0
p115,M5425,3.10,2.10,2115343,1,0
p115,M9227,1.00,0.50,874699,1,0
p115,M26785,0.80,0.70,874699,1,0
p115,M24120,2.80,2.20,874699,1,0
p115,M9717,2.30,1.20,874699,1,0
p115,M3217,0.80,0.50,874699,1,0
p115,M14084,1.70,1.60,1391391,1,0
p115,M15693,1.10,1.00,874699,1,0
p115,M17620,0.70,0.70,874699,3,0
p115,M15443,1.30,1.00,874699,1,0
p115,M15960,0.90,0.80,1391391,1,0
p115,M21048,2.10,2.00,1391391,1,0
p115,M22536,1.20,1.10,874699,1,0
p115,M16657,1.20,0.70,308515,1,0
p115,M23503,1.20,1.10,2171114,1,0
p115,M21561,3.70,3.60,2140912,1,0
p115,M6844,1.90,1.60,1439063,1,0
p115,M3692,1.20,1.10,874699,1,0
p115,M16938,1.60,1.50,874699,1,0
p115,M9950,1.60,1.10,874699,1,0
p115,M26176,4.70,2.60,2605606,1,0
p115,M14909,3.00,2.90,874699,1,0
p115,M22370,0.70,0.60,874699,1,0
p115,M13416,0.80,0.80,874699,3,0
p115,M11596,2.70,2.40,2229497,1,0
p115,M15161,1.30,1.20,874699,1,0
p115,M13013,1.40,1.30,874699,1,0
p115,M13262,1.40,1.40,2573530,3,0
p115,M21438,1.40,1.30,1247556,1,0
p115,M21834,2.40,2.30,2319595,1,0
p115,M11082,0.80,0.70,765813,1,0
p115,M14740,0.80,0.70,874699,1,0
p115,M17973,1.20,1.10,874699,1,0
p115,M20105,3.50,2.60,874699,1,0
p115,M22884,1.70,1.70,2814391,3,0
p115,M26963,1.70,1.60,2842644,1,0
p115,M22124,2.70,2.00,900907,1,0
p115,M24664,2.90,2.60,1247556,1,0
p115,M21272,1.70,1.50,874699,1,0
p115,M27256,3.50,1.80,1642962,1,0
p142,M12759,0.80,0.70,874699,1,0
p142,M5978,5.40,5.30,1831742,1,0
p142,M8847,1.10,1.00,737765,1,0
p142,M23091,1.10,0.80,744939,1,0
p142,M11783,1.30,1.20,1532929,1,0
p142,M12475,1.90,1.80,1391391,1,0
p142,M17530,7.10,4.00,874699,1,0
p142,M20018,2.10,1.70,340553,1,0
p142,M17405,1.20,1.10,1907869,1,0
p142,M4125,0.80,0.70,874699,1,0
p142,M6544,2.60,2.50,2443522,1,0
p142,M23362,0.70,0.50,874699,1,0
p142,M26111,3.30,0.60,331861,1,0
p142,M11650,1.10,0.60,874699,1,0
p142,M20809,2.90,2.00,1850570,1,0
p142,M19421,1.10,1.10,874699,3,0
p142,M18176,1.60,1.20,874699,1,0
p142,M10041,0.90,0.90,1247556,3,0
p142,M15578,0.90,0.80,1379050,1,0
p142,M24206,2.90,2.30,874699,1,0
p142,M16706,0.70,0.50,874699,1,0
p142,M26347,1.40,1.30,874699,1,0
p142,M6311,5.80,5.40,874699,1,0
p142,M23472,3.20,2.40,765813,1,0
p142,M28003,4.60,4.00,2437550,1,0
p142,M25293,1.90,1.70,2544299,1,0
p142,M27592,1.30,1.20,874699,1,0
p142,M7615,0.90,0.90,874699,3,0
p142,M18360,2.20,2.00,372904,1,0
p142,M11320,1.20,1.10,1391391,1,0
p142,M18760,7.70,5.10,1439063,1,0
p142,M15010,1.50,1.40,2437550,1,0
p142,M18641,1.20,1.10,900907,1,0
p142,M9199,2.00,1.00,765813,1,0
p142,M5394,0.90,0.60,874699,1,0
p142,M22852,0.90,0.90,874699,3,0
p142,M5555,1.30,1.20,1971212,1,0
p142,M18519,1.00,0.90,383455,1,0
p142,M22299,2.50,2.40,2455178,1,0
p142,M28439,4.10,2.00,874699,1,0
p142,M26777,1.00,1.00,1391391,3,0
p142,M6886,2.80,2.50,1391391,1,0
p142,M20310,3.80,2.30,2305721,1,0
p142,M3826,1.30,1.20,874699,1,0
p142,M28656,1.60,1.60,2523472,3,0
p142,M11558,0.80,0.80,874699,3,0
p142,M13338,1.70,1.60,1418632,1,0
p142,M12005,1.00,0.90,518544,1,0
p142,M13973,2.20,1.70,874699,1,0
p142,M12880,0.90,0.80,457643,1,0
p142,M18984,0.80,0.50,874699,1,0
p142,M6099,4.60,3.80,859430,1,0
p142,M11040,1.70,1.20,874699,1,0
p142,M21911,3.80,3.10,874699,1,0
p142,M17932,0.90,0.90,874699,3,0
p142,M22567,1.50,1.50,2521218,3,0
p142,M17815,1.50,1.40,1208943,1,0
p142,M2695,1.30,1.20,764098,1,0
p142,M24622,3.00,2.50,2631277,1,0
p142,M5721,1.40,1.10,2140912,1,0
p142,M9766,1.30,1.20,874699,1,0
p142,M14705,1.30,1.20,874699,1,0
p142,M24065,1.50,1.50,2594257,3,0
p142,M23770,0.70,0.70,612156,3,0
p142,M25034,2.80,1.10,874699,1,0
p142,M24381,1.40,1.20,874699,1,0
p142,M10498,2.60,1.20,874699,1,0
p142,M8091,1.50,1.40,874699,1,0
p142,M13521,1.60,1.60,2915580,3,0
p142,M17296,1.90,1.30,874699,1,0
p142,M16113,3.30,3.20,874699,1,0
p142,M16479,1.40,1.10,1895273,1,0
p142,M8481,0.80,0.70,874699,1,0
p142,M20578,1.00,1.00,874699,3,0
p142,M20974,2.00,1.80,1391391,1,0
p142,M3355,1.90,1.30,874699,1,0
p142,M27008,1.30,1.30,2465767,3,0
p142,M9577,31.60,0.50,874699,2,0
p142,M22193,0.80,0.70,874699,1,0
p142,M10884,1.30,1.10,765813,1,0
p142,M12151,0.80,0.70,874699,1,0
p142,M9068,2.40,1.80,1391391,1,0
p142,M14167,1.00,0.90,628905,1,0
p142,M14563,1.00,0.80,465778,1,0
p142,M7164,3.30,1.80,874699,1,0
p142,M25737,1.60,1.30,874699,1,0
p142,M16229,1.80,1.70,1586652,1,0
p142,M6755,1.90,1.80,1391391,1,0
p142,M4850,1.60,1.30,874699,1,0
