Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p142,M24063,1.50,1.50,2416385,3,0
p142,M12878,5.00,4.60,2008727,1,0
p142,M19153,1.60,1.50,945320,1,0
p142,M15350,0.70,0.70,809271,3,0
p142,M12076,1.10,0.90,945320,1,0
p142,M14133,2.30,1.50,945320,1,0
p142,M22957,1.60,1.20,2050344,1,0
p142,M15467,1.50,1.50,2529809,3,0
p142,M21621,1.00,1.00,945320,3,0
p142,M23405,1.00,0.70,945320,1,0
p142,M9935,2.60,2.00,2071784,1,0
p142,M15747,0.90,0.70,1094120,1,0
p142,M27602,1.20,1.10,945320,1,0
p142,M8205,0.90,0.80,945320,1,0
p142,M20013,3.70,3.30,2708120,1,0
p142,M4813,0.90,0.90,945320,3,0
p142,M10203,3.30,2.70,945320,1,0
p142,M11499,1.50,1.40,1772422,1,0
p142,M12585,0.90,0.90,1036437,3,0
p142,M11132,1.30,1.20,824829,1,0
p142,M25819,2.80,1.60,945320,1,0
p142,M18720,3.50,2.50,945320,1,0
p142,M20889,1.20,0.80,945320,1,0
p142,M15216,1.80,1.40,2975002,1,0
p142,M19658,0.90,0.90,945320,3,0
p142,M17911,1.10,1.00,1772422,1,0
p142,M5623,1.90,1.80,945320,1,0
p142,M8338,1.20,1.10,945320,1,0
p142,M14648,0.90,0.80,945320,1,0
p142,M27832,3.50,3.40,2167585,1,0
p142,M4255,0.80,0.70,945320,1,0
p142,M10606,2.40,1.30,945320,1,0
p142,M23231,4.70,2.20,2197196,1,0
p142,M5959,3.10,3.00,2880095,1,0
p142,M13108,2.90,2.80,2986059,1,0
p142,M2964,2.00,1.90,2795807,1,0
p142,M18480,4.00,3.50,2416385,1,0
p142,M18880,1.60,1.60,2904684,3,0
p142,M14284,4.10,3.90,2124056,1,0
p142,M17673,1.90,1.50,300084,1,0
p142,M17551,2.50,2.30,945320,1,0
p142,M6482,2.80,2.70,2874400,1,0
p142,M9230,0.80,0.70,945320,1,0
p142,M14797,1.40,1.10,945320,1,0
p142,M25444,1.60,1.50,1401653,1,0
p142,M9512,1.00,1.00,945320,3,0
p142,M25561,3.00,2.50,2529809,1,0
p142,M11836,1.20,1.10,945320,1,0
p142,M25284,1.10,0.80,945320,1,0
p142,M22293,1.40,1.30,1019332,1,0
p142,M18191,3.20,1.90,1772422,1,0
p142,M5208,1.40,1.20,945320,1,0
p142,M12248,2.40,1.70,1322130,1,0
p142,M7191,1.30,1.20,945320,1,0
p142,M18077,1.10,1.10,1682071,3,0
p142,M12362,2.80,2.70,2963327,1,0
p142,M15087,0.90,0.80,945320,1,0
p142,M16208,1.30,1.20,945320,1,0
p142,M20141,1.60,1.40,945320,1,0
p142,M28464,1.30,1.00,680476,1,0
p142,M2704,1.40,1.20,945320,1,0
p142,M28187,0.90,0.90,945320,3,0
p142,M13889,2.50,1.00,643075,1,0
p142,M27095,1.00,1.00,945320,3,0
p142,M22080,0.80,0.80,945320,3,0
p142,M10893,5.50,3.30,2289992,1,0
p142,M8092,1.60,1.60,2890361,3,0
p142,M23849,1.50,1.50,2273166,3,0
p142,M20696,0.80,0.80,945320,3,0
p142,M21941,3.80,1.20,945320,1,0
p142,M6227,1.40,1.30,945320,1,0
p142,M16913,1.00,1.00,945320,3,0
p142,M24259,2.40,1.30,945320,1,0
p142,M6982,2.50,2.30,2008727,1,0
p142,M24530,2.00,1.20,945320,1,0
p142,M4683,0.90,0.90,945320,3,0
p142,M2319,1.50,1.30,945320,1,0
p142,M27241,6.10,4.20,945320,1,0
p142,M28633,0.80,0.70,945320,1,0
p142,M11731,0.90,0.80,945320,1,0
p142,M13237,2.30,1.40,568816,1,0
p142,M13630,0.80,0.80,729418,3,0
p142,M16350,2.00,1.70,1589646,1,0
p142,M17321,1.20,1.10,945320,1,0
p142,M22747,0.70,0.60,945320,1,0
p142,M13480,1.10,1.10,1447747,3,0
p142,M21258,2.50,2.30,945320,1,0
p142,M24766,3.60,2.70,945320,1,0
p142,M14449,0.80,0.80,945320,3,0
p142,M20440,1.00,0.80,945320,1,0
p142,M22584,0.90,0.80,1269699,1,0
p142,M8775,0.80,0.70,945320,1,0
p142,M26300,4.50,2.80,2890361,1,0
p142,M28048,1.70,1.30,940279,1,0
p142,M5387,1.20,1.00,1506995,1,0
p142,M7938,1.10,0.60,945320,1,0
p142,M5757,1.60,1.50,2622297,1,0
p142,M26062,1.20,1.10,945320,1,0
p142,M6725,2.20,2.00,1142306,1,0
p142,M10313,1.50,1.20,2008727,1,0
p142,M11244,1.60,1.50,2622297,1,0
p142,M19410,0.80,0.70,945320,1,0
p142,M17105,5.50,4.90,2975002,1,0
p142,M5070,1.00,1.00,945320,3,0
p142,M9031,3.10,2.10,945320,1,0
p142,M25009,2.40,2.30,2423779,1,0
p142,M9715,1.80,1.70,2975002,1,0
p142,M15966,2.90,2.80,2706058,1,0
p142,M21440,2.10,1.00,580275,1,0
p142,M3970,1.30,1.00,580275,1,0
p142,M7413,1.30,1.30,1734544,3,0
p142,M23621,1.50,1.40,2780794,1,0
p142,M20596,0.90,0.90,945320,3,0
p142,M3692,2.30,2.20,2226368,1,0
p142,M3175,1.00,1.00,945320,3,0
p142,M26575,0.90,0.70,529527,1,0
p142,M7707,3.20,1.20,945320,1,0
p142,M21160,3.00,2.00,1772422,1,0
p142,M28734,1.50,1.20,2213751,1,0
p142,M2415,1.90,1.30,945320,1,0
p142,M10022,1.90,1.80,1147941,1,0
p142,M19514,1.70,1.70,2975002,3,0
p142,M16521,0.90,0.90,945320,3,0
p142,M19757,2.40,2.20,945320,1,0
p142,M21799,1.30,1.20,945320,1,0
p142,M16649,6.30,2.60,945320,1,0
p142,M3460,1.50,1.40,945320,1,0
p142,M8478,0.90,0.90,945320,3,0
p142,M4431,2.10,1.30,945320,1,0
p142,M27376,4.10,3.60,809271,1,0
p115,M24181,2.90,2.80,2975002,1,0
p115,M4922,1.30,1.20,945320,1,0
p115,M15192,2.20,1.30,945320,1,0
p115,M20812,2.50,1.30,945320,1,0
