Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p12,M3836,0.00,0.00,550936,4,1
p12,M11269,0.00,0.00,550936,4,1
p12,M13721,0.00,0.00,550936,4,1
p12,M16674,302.40,2.20,2304247,1,7
p12,M23803,0.00,0.00,550936,4,1
p12,M9891,303.40,1.30,940006,1,4
p12,M21863,0.00,0.00,550936,4,1
p12,M6821,0.50,0.50,796690,4,1
p12,M25700,302.50,2.40,2197872,1,2
p12,M7237,0.00,0.00,550936,4,1
p12,M28256,1.80,1.60,2749493,3,2
p12,M28677,0.00,0.00,550936,4,1
p12,M18053,0.00,0.00,550936,4,1
p12,M19020,1.50,1.40,2358292,3,1
p12,M22949,305.40,4.30,2049958,1,4
p12,M10162,0.00,0.00,550936,4,1
p12,M14880,0.00,0.00,550936,4,1
p12,M8694,300.90,0.90,563621,1,3
p12,M19536,301.60,1.50,1254633,1,0
p12,M26509,0.00,0.00,550936,4,1
p12,M15456,0.00,0.00,550936,4,1
p12,M19814,0.00,0.00,550936,4,1
p12,M9262,302.10,2.10,2059035,1,2
p12,M22423,0.00,0.00,1856757,4,1
p12,M17911,0.00,0.00,2830445,4,1
p12,M17518,302.50,2.40,2342162,1,0
p12,M9428,1.30,1.30,2830445,4,1
p12,M6311,1.70,1.70,2823591,3,0
p12,M22262,0.00,0.00,550936,4,1
p12,M9148,0.00,0.00,550936,4,1
p12,M26860,303.60,1.90,1344146,1,4
p12,M6552,24.20,0.90,1949557,4,1
p12,M27078,302.10,1.80,1018069,1,9
p12,M26383,0.00,0.00,550936,4,1
p12,M10515,0.00,0.00,550936,4,1
p12,M26140,0.50,0.50,796690,4,1
p12,M2687,1.30,1.20,1928528,3,1
p12,M27470,302.30,2.20,2250274,1,7
p12,M19210,0.00,0.00,613970,4,1
p12,M18598,302.20,1.20,767851,1,3
p12,M5031,0.00,0.00,550936,4,1
