Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p110,M12915,1.20,1.10,659307,1,0
p110,M2869,1.20,1.10,659307,1,0
p110,M2346,1.20,1.10,760031,1,0
p110,M11267,8.20,5.40,2862841,1,0
p110,M11385,1.50,1.40,1190830,1,0
p110,M8046,4.30,1.90,659307,1,0
p110,M17124,2.10,2.00,1837696,1,0
p110,M18579,0.90,0.60,985422,1,0
p110,M17764,2.10,2.00,2069475,1,0
p110,M18734,2.40,1.80,760031,1,0
p110,M20499,2.20,1.90,1655473,1,0
p110,M22315,1.60,1.50,1269518,1,0
p110,M23921,1.40,1.30,2254091,1,0
p110,M27603,1.20,1.10,659307,1,0
p110,M20011,3.80,2.80,2069801,1,0
p110,M16716,2.70,2.60,2859789,1,0
p110,M3790,3.90,2.30,2139692,1,0
p110,M23086,1.60,1.10,357766,1,0
p110,M7630,4.60,2.80,659307,1,0
p110,M28494,2.30,2.00,659307,1,0
p110,M11899,1.30,1.00,659307,1,0
p110,M19381,2.00,1.90,909776,1,0
p110,M13157,2.10,1.40,865824,1,0
p110,M19144,1.20,1.10,760031,1,0
p110,M19782,5.20,4.20,716116,1,0
p110,M14880,3.80,2.30,1267109,1,0
p110,M19535,1.20,1.10,840360,1,0
p110,M4490,1.20,1.10,659307,1,0
p110,M6030,4.50,1.00,411829,1,0
p110,M16147,1.20,1.10,659307,1,0
p110,M17239,2.60,2.10,1712915,1,0
p110,M16425,1.20,1.10,659307,1,0
p110,M9028,4.10,3.70,2371420,1,0
p110,M3044,1.30,1.00,716116,1,0
p110,M3441,0.70,0.40,659307,1,0
p110,M4134,2.20,2.10,2109419,1,0
p110,M27795,3.30,2.50,1232358,1,0
p110,M22062,4.40,3.60,2733203,1,0
p110,M26262,1.30,1.20,985422,1,0
p110,M5835,10.80,1.80,659307,1,0
p110,M12379,1.00,0.90,659307,1,0
p110,M13501,2.10,1.30,553460,1,0
p110,M10197,3.10,2.00,1813576,1,0
p110,M11044,1.20,1.10,659307,1,0
p110,M20959,2.80,2.70,1884809,1,0
p110,M8661,1.50,1.40,659307,1,0
p110,M14430,1.60,1.30,760031,1,0
p110,M21801,1.20,0.90,659307,1,0
p110,M18876,3.50,3.00,2493697,1,0
p110,M23700,1.50,1.20,659307,1,0
p110,M14159,0.90,0.90,659307,3,0
p110,M23545,1.90,1.80,659307,1,0
p110,M25209,1.10,1.00,659307,1,0
p110,M15647,1.50,1.10,659307,1,0
p110,M5557,1.10,1.00,505215,1,0
p110,M25444,0.70,0.70,659307,3,0
p110,M24596,1.40,1.30,760031,1,0
p110,M7211,5.00,4.30,985422,1,0
p110,M26651,1.10,1.00,659307,1,0
p110,M4342,1.60,1.30,659307,1,0
p110,M22571,2.10,1.90,1773206,1,0
p110,M3942,1.10,1.00,659307,1,0
p110,M10464,5.80,4.60,2284666,1,0
p110,M6250,3.90,1.60,1490354,1,0
p110,M12091,1.30,1.20,985422,1,0
p110,M8833,1.10,1.00,659307,1,0
p110,M21194,1.10,1.00,659307,1,0
p110,M11627,2.90,2.10,659307,1,0
p110,M4728,6.00,4.20,2542927,1,0
p110,M6509,1.10,1.00,659307,1,0
p110,M3238,1.20,1.10,659307,1,0
p110,M10776,2.40,1.10,659307,1,0
p110,M13923,2.90,2.80,2897424,1,0
p110,M27092,0.60,0.50,659307,1,0
p110,M13643,1.00,1.00,1219215,3,0
p110,M13367,1.20,1.10,659307,1,0
p110,M18384,1.80,1.00,659307,2,0
p110,M17961,0.60,0.60,659307,3,0
p110,M18137,6.20,2.50,563432,1,0
p110,M15783,7.20,4.10,659307,1,0
p110,M14575,1.90,1.80,1655473,1,0
p110,M20851,2.30,2.20,2030001,1,0
p110,M23207,3.20,3.00,1646258,1,0
p110,M5411,2.20,1.20,659307,1,0
p110,M15945,3.30,2.70,659307,1,0
p110,M5018,2.00,1.60,659307,1,0
p110,M25620,6.00,4.40,2830024,1,0
p110,M24378,1.20,1.00,659307,1,0
p110,M24254,2.40,2.20,1385098,1,0
p110,M26155,3.60,1.80,659307,1,0
p110,M12549,1.40,1.30,659307,1,0
p110,M10000,2.90,1.90,1486072,1,0
p110,M17563,3.70,3.50,1348993,1,0
p110,M17436,1.50,1.30,659307,1,0
p110,M9184,1.30,1.20,659307,1,0
p110,M16867,2.40,2.00,659307,1,0
p110,M20287,2.70,0.90,659307,1,0
p110,M23434,8.60,4.10,2962042,1,0
p110,M5149,1.30,1.10,659307,1,0
p110,M14726,2.50,1.50,985422,1,0
p110,M9467,3.30,3.20,2862841,1,0
p110,M25890,1.30,1.20,760031,1,0
p110,M6849,6.20,3.00,2999759,1,0
p110,M28242,1.40,1.30,2094803,1,0
p110,M2643,1.50,1.00,659307,1,0
p110,M15446,4.20,1.90,1648113,1,0
p110,M24835,2.60,2.50,659307,1,0
p110,M26857,1.40,1.30,985422,1,0
