Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p152,M26362,1.50,1.40,2148951,1,0
p152,M10577,3.20,1.20,895442,1,0
p152,M15585,4.90,1.40,860543,1,0
p152,M23128,1.90,1.20,941623,1,0
p152,M9097,6.60,2.80,2148951,1,0
p152,M20774,1.30,1.20,941019,1,0
p152,M21347,1.20,1.20,2148951,3,0
p152,M18857,6.40,2.40,2148951,1,0
p152,M21220,5.10,1.90,2148951,2,0
p152,M22310,4.70,2.60,2148951,1,0
p152,M21586,1.40,1.40,2148951,3,0
p152,M25940,1.20,1.20,1628597,3,0
p152,M14815,1.10,0.50,658882,1,0
p152,M25387,1.30,1.30,2148951,3,0
p152,M8840,3.30,2.80,2148951,1,0
p152,M2878,4.70,4.30,2148951,1,0
p152,M2511,1.40,1.30,1083155,1,0
p152,M26073,4.90,2.50,1064447,1,0
p152,M10720,1.30,1.10,952702,2,0
p152,M11532,2.30,2.10,1814545,1,0
p152,M17362,1.80,1.50,2313380,1,0
p152,M18330,1.30,1.30,2148951,3,0
p152,M17512,2.20,2.10,2148951,1,0
p152,M19016,4.80,2.90,2148951,1,0
p152,M20521,6.30,5.80,2148951,1,0
p152,M27836,1.40,1.40,2148951,3,0
p152,M25537,1.00,0.90,426218,1,0
p152,M20244,2.70,2.30,2148951,1,0
p152,M6035,1.40,1.40,1877505,3,0
p152,M27552,3.90,2.60,2573446,1,0
p152,M24086,1.30,1.30,2148951,3,0
p152,M28166,2.20,2.10,2148951,1,0
p152,M3655,2.00,0.80,426218,1,0
p152,M9355,1.50,1.50,2223729,3,0
p152,M15001,6.20,3.60,1186530,1,0
p152,M3096,7.20,4.20,1164971,1,0
p152,M16578,6.30,4.30,2148951,1,0
p152,M23783,3.90,2.30,2148951,1,0
p152,M21883,2.50,1.60,406632,1,0
p152,M23301,1.50,1.50,2148951,3,0
p152,M24477,2.30,1.00,658882,1,0
p152,M8663,3.10,2.50,2148951,1,0
p152,M25680,4.30,4.10,2148951,1,0
p152,M3788,2.60,2.50,2148951,1,0
p152,M11953,5.00,3.20,834268,1,0
p152,M13614,1.20,1.10,1739907,1,0
p152,M8958,1.60,1.50,797548,1,0
p152,M27182,0.70,0.70,426218,3,0
p152,M4878,1.30,1.30,2207587,3,0
p152,M11677,9.10,7.90,2265889,1,0
p152,M11157,3.40,2.30,1750920,1,0
p152,M10188,1.20,1.20,2148951,3,0
p152,M13850,1.40,1.20,2148951,1,0
p152,M14032,1.30,1.20,2148951,1,0
p152,M18079,1.50,1.50,2626956,3,0
p152,M24907,7.80,3.70,2836090,1,0
p152,M8551,2.30,2.10,2148951,1,0
p152,M22204,1.10,1.00,658882,1,0
p152,M7063,2.40,1.00,658882,1,0
p152,M22844,4.80,4.20,2148951,1,0
p152,M4752,0.90,0.90,426218,3,0
p152,M14547,0.80,0.70,998140,1,0
p152,M23014,1.30,1.30,2148951,3,0
p152,M19717,3.10,2.20,2148951,1,0
p152,M7346,8.60,3.70,2148951,1,0
p152,M27011,2.90,2.30,2148951,1,0
p152,M12714,2.60,0.90,534566,1,0
p152,M10892,0.80,0.80,998140,3,0
p152,M17692,1.40,1.30,2148951,1,0
p152,M8244,2.30,1.70,1353828,1,0
p152,M14693,1.30,1.30,2148951,3,0
p152,M15300,2.50,2.20,2148951,1,0
p152,M19467,1.60,1.60,2148951,3,0
p152,M14218,1.30,1.30,2148951,3,0
p152,M3236,5.90,2.20,2148951,1,0
p152,M15825,1.60,1.30,658882,1,0
p152,M6465,0.90,0.80,1335711,1,0
p152,M4167,1.30,1.20,2265889,1,0
p152,M4617,0.80,0.80,614313,3,0
p152,M5309,3.40,2.00,1900853,1,0
p152,M11339,5.70,4.40,2148951,1,0
p152,M6916,3.60,3.50,737353,1,0
p152,M3369,3.00,2.20,1739907,1,0
p152,M12425,4.30,2.50,2148951,1,0
p152,M13117,0.50,0.40,426218,1,0
p152,M25180,3.70,1.20,616928,1,0
p152,M16192,2.70,1.20,426218,1,0
p152,M16072,3.60,2.20,2148951,1,0
p152,M15141,1.40,1.40,2148951,3,0
p152,M8130,8.60,5.20,2148951,1,0
p152,M21775,2.40,1.10,853662,1,0
p152,M17834,1.00,0.80,1220071,1,0
p152,M24643,2.30,2.20,2148951,1,0
p152,M5785,1.30,1.30,2148951,3,0
p152,M6239,1.30,1.00,2148951,1,0
p152,M9626,0.70,0.60,658882,1,0
p152,M26782,2.30,2.20,2148951,1,0
p152,M7936,2.70,2.60,2642445,1,0
p152,M2765,5.00,2.10,2148951,1,0
p152,M10315,0.90,0.90,918022,3,0
p152,M12975,4.20,2.40,2148951,1,0
p152,M20917,1.50,1.50,2265889,3,0
p152,M18555,1.30,1.20,2148951,1,0
p152,M17102,4.40,2.50,2148951,1,0
p152,M5599,2.20,1.30,2148951,2,0
p152,M24313,3.40,2.10,2148951,1,0
p152,M16816,5.80,2.30,2148951,1,0
p152,M2360,3.70,2.80,2410914,1,0
p152,M4021,3.30,2.20,2148951,1,0
p152,M9797,1.30,1.20,2148951,1,0
p152,M28573,1.40,1.20,871873,1,0
p152,M22093,4.30,4.10,2148951,1,0
p152,M28351,1.30,1.30,2148951,3,0
p152,M19240,2.80,1.30,871873,1,0
p152,M4392,1.50,1.00,2148951,1,0
p152,M8353,2.20,2.10,2148951,1,0
p152,M26608,3.80,2.50,2148951,1,0
p152,M16402,5.10,1.50,896085,1,0
p152,M22522,5.30,4.30,2148951,1,0
p152,M21039,1.80,1.50,1161332,1,0
p152,M7668,0.80,0.80,658882,3,0
p152,M7543,1.60,1.60,2148951,3,0
p152,M5121,1.40,1.00,2148951,1,0
p152,M27378,6.10,2.20,2148951,1,0
p152,M23572,3.40,3.10,642178,1,0
p87,M28143,2.20,2.10,2148951,1,0
p87,M15190,0.90,0.90,1161332,3,0
p87,M28380,1.40,1.30,2148951,1,0
p87,M13322,5.60,2.50,2148951,1,0
p87,M13443,2.10,1.90,1739907,1,0
p87,M21903,2.70,2.60,2148951,1,0
p87,M13560,2.20,1.90,1446838,1,0
p87,M17402,5.70,2.50,895442,1,0
p87,M19423,2.20,1.20,853662,1,0
p87,M21747,6.20,2.50,1491847,1,0
p87,M14777,1.20,1.10,1739907,1,0
p87,M25941,2.40,2.30,2148951,1,0
p87,M5455,2.00,1.60,1291141,1,0
p87,M7238,4.10,2.70,2908683,1,0
p87,M24455,2.30,2.20,2148951,1,0
p87,M5056,7.90,4.60,952505,1,0
p87,M6026,2.30,1.90,895442,1,0
p87,M26232,4.40,2.70,426218,1,0
p87,M11136,4.40,4.10,2148951,1,0
p87,M18293,3.60,2.20,2148951,1,0
p87,M14094,5.90,5.10,394288,1,0
p87,M16267,1.00,1.00,1022156,3,0
p87,M24608,3.80,2.40,2148951,1,0
p87,M4499,1.40,1.20,2148951,1,0
p87,M8219,4.20,2.40,2148951,1,0
p87,M7647,2.00,1.60,658882,1,0
p87,M19816,0.80,0.40,614313,1,0
p87,M21299,1.40,1.30,2148951,1,0
p87,M21574,0.80,0.80,658882,3,0
p87,M6952,6.20,3.00,465135,1,0
p87,M4770,1.50,1.40,2535425,1,0
p87,M12907,1.20,1.20,2148951,3,0
p87,M26102,2.30,2.20,1998964,1,0
p87,M7365,3.20,2.30,2148951,1,0
p87,M25052,3.30,2.10,2148951,1,0
p87,M10997,0.70,0.70,660136,3,0
p87,M12530,4.30,2.50,1739907,1,0
p87,M12099,0.70,0.70,725065,3,0
p87,M16059,1.60,1.40,2148951,1,0
p87,M20795,3.70,2.10,2148951,1,0
p87,M9195,2.40,2.30,2148951,1,0
p87,M23426,3.60,1.90,1467927,1,0
p87,M16858,2.70,2.30,2148951,1,0
p87,M26413,5.30,3.70,1739907,1,0
p87,M6402,4.20,2.40,2148951,1,0
p87,M6243,2.70,2.30,2148951,1,0
p87,M5156,2.30,2.20,2148951,1,0
p87,M12644,1.20,1.20,1744900,3,0
p87,M10860,1.70,1.70,2957352,3,0
p87,M14393,5.00,2.20,1704276,1,0
p87,M13693,3.60,2.20,1739907,1,0
p87,M14662,1.00,0.90,1739907,1,0
p87,M19957,1.20,1.20,867655,3,0
p87,M15479,5.20,3.80,2148951,1,0
p87,M18506,6.60,4.00,2148951,1,0
p87,M25712,6.70,2.20,2148951,1,0
p87,M27732,1.30,1.30,2148951,3,0
p87,M25551,1.00,0.90,1628597,1,0
p87,M13924,1.40,1.40,2148951,3,0
p87,M7838,2.50,2.20,2148951,1,0
p87,M17050,1.70,1.70,2957352,3,0
p87,M11860,1.20,1.20,2148951,3,0
p87,M17176,1.40,1.40,1673556,3,0
p87,M2828,2.10,2.00,1877505,1,0
p87,M17695,2.90,2.80,2808850,1,0
p87,M18783,10.10,3.90,2123011,1,0
p87,M8002,1.30,1.20,2148951,1,0
p87,M4042,0.50,0.50,314358,3,0
p87,M18139,2.40,2.10,1453590,1,0
p87,M18931,2.50,2.30,2148951,1,0
p87,M17841,4.20,2.50,871873,1,0
p87,M8481,12.60,7.00,2148951,1,0
p87,M23721,3.30,2.20,2148951,1,0
p87,M22910,0.80,0.80,306000,3,0
p87,M23163,5.50,3.60,1739907,1,0
p87,M4288,3.40,2.60,2148951,1,0
p87,M11737,4.00,2.60,2148951,1,0
p87,M22071,0.80,0.80,941019,3,0
p87,M27241,0.80,0.80,658882,3,0
p87,M3768,3.60,2.80,1245849,1,0
p87,M10367,1.50,1.40,2148951,1,0
p87,M10126,2.80,2.20,1725729,1,0
p87,M9462,4.70,2.30,2148951,1,0
p87,M21015,3.40,2.10,2148951,1,0
p87,M27518,0.90,0.60,865117,1,0
