Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p159,M2989,4.20,2.70,1563370,1,0
p159,M27571,6.80,3.80,1886622,1,0
p159,M10977,3.90,3.00,654795,1,0
p159,M11700,1.50,1.40,2352695,1,0
p159,M19391,1.40,1.40,2161708,3,0
p159,M12514,6.40,4.40,1886622,1,0
p159,M28668,3.20,2.10,1886622,1,0
p159,M20810,0.70,0.70,516824,3,0
p159,M17245,2.10,2.00,1886622,1,0
p159,M6262,4.70,2.90,2705001,1,0
p159,M8041,1.20,1.20,1886622,3,0
p159,M22437,1.70,1.70,2705001,3,0
p159,M22156,4.00,3.80,1886622,1,0
p159,M14658,3.60,1.90,1886622,1,0
p159,M27324,4.30,3.10,2978194,1,0
p159,M4139,4.00,2.30,1886622,1,0
p159,M11532,3.00,2.40,2189465,1,0
p159,M16670,3.90,2.10,1886622,1,0
p159,M18575,1.10,1.10,1886622,3,0
p159,M11130,2.20,2.10,1886622,1,0
p159,M5460,0.90,0.90,1069615,3,0
p159,M22704,1.30,1.20,1886622,1,0
p159,M20520,5.40,5.10,1886622,1,0
p159,M22302,2.10,2.00,1886622,1,0
p159,M23515,1.30,1.10,1886622,1,0
p159,M7884,3.10,3.00,2997874,1,0
p159,M26587,1.20,1.20,1886622,3,0
p159,M7002,2.10,2.00,1886622,1,0
p159,M8972,2.00,1.90,1886622,1,0
p159,M2352,1.60,1.60,2572586,3,0
p159,M27794,6.00,3.80,1886622,1,0
p159,M6889,2.00,1.70,882292,1,0
p159,M11960,3.90,2.60,368982,1,0
p159,M14281,3.10,1.60,406862,1,0
p159,M12372,1.60,1.40,654795,1,0
p159,M9475,4.10,2.50,2551486,1,0
p159,M15005,2.20,2.10,1916353,1,0
p159,M21763,1.50,1.40,2705001,1,0
p159,M14435,5.70,3.50,1427712,1,0
p159,M15128,2.90,1.10,854428,1,0
p159,M9590,3.90,2.10,1886622,1,0
p159,M15767,2.90,2.10,1886622,1,0
p159,M19208,0.90,0.80,677367,1,0
p159,M21249,6.70,2.40,1886622,1,0
p159,M25601,1.40,1.40,2705001,3,0
p159,M25841,1.50,1.50,2526503,3,0
p159,M24992,0.60,0.50,387997,1,0
p159,M26773,1.50,1.40,2705001,1,0
p159,M21482,4.30,2.00,1386559,1,0
p159,M24472,3.50,2.00,1886622,1,0
p159,M6002,2.70,2.60,2606118,1,0
p159,M2615,0.90,0.90,1223264,3,0
p159,M25161,1.20,1.00,1886622,1,0
p159,M26096,4.00,2.60,1565988,1,0
p159,M5845,4.40,3.90,984205,1,0
p159,M11310,1.20,1.20,1886622,3,0
p159,M7341,5.90,3.40,1886622,1,0
p159,M8794,6.50,4.80,1886622,1,0
p159,M25439,1.20,1.10,1886622,1,0
p159,M15996,2.30,2.00,1886622,1,0
p159,M20026,4.50,2.30,1886622,1,0
p159,M5324,4.00,3.20,1886622,1,0
p159,M5721,1.40,1.00,2189465,1,0
p159,M6498,10.80,2.80,2848676,1,0
p159,M27179,1.90,1.80,1657921,1,0
p159,M3385,16.40,3.70,1886622,1,0
p159,M6651,3.00,2.10,1886622,1,0
p159,M28267,7.40,5.70,1886622,1,0
p159,M10535,6.20,3.30,1886622,1,0
p159,M13644,2.80,1.40,1210790,1,0
p159,M28507,6.60,1.50,1249706,1,0
p159,M17451,2.10,2.00,1886622,1,0
p159,M21948,7.20,4.60,2705001,1,0
p159,M19871,4.50,3.60,1886622,1,0
p159,M19621,1.80,1.80,2705001,3,0
p159,M8241,3.00,2.90,654795,1,0
p159,M22996,1.50,1.10,1886622,1,0
p159,M17603,2.20,2.10,1995635,1,0
p159,M23844,1.20,1.20,1886622,3,0
p159,M24259,4.20,3.80,654795,1,0
p159,M3631,1.30,1.30,1886622,3,0
p159,M4687,1.80,1.00,654795,1,0
p159,M24771,6.50,4.50,1886622,1,0
p159,M18819,2.20,2.10,1886622,1,0
p159,M3232,5.40,2.50,1886622,1,0
p159,M12669,4.20,2.80,2441327,1,0
p159,M10245,1.10,1.10,1886622,3,0
p159,M15380,5.20,4.20,2288483,1,0
p159,M19063,1.40,1.40,2705001,3,0
p159,M16226,0.70,0.70,654795,3,0
p159,M27999,1.40,1.40,1886622,3,0
p159,M25733,5.20,4.00,2705001,1,0
p159,M21095,1.90,1.80,1653794,1,0
p159,M24042,1.20,1.20,1886622,3,0
p159,M10037,3.30,2.20,1886622,1,0
p159,M12213,1.50,1.20,798242,1,0
p159,M5073,1.10,1.10,1886622,3,0
p159,M7650,4.10,3.30,1886622,1,0
p159,M9274,5.60,2.60,1886622,1,0
p159,M17865,3.60,3.50,2660921,1,0
p159,M16812,1.50,1.50,2705001,3,0
p159,M23625,0.60,0.50,351791,1,0
p159,M7490,1.20,1.20,1886622,3,0
p159,M4422,0.90,0.70,1080281,1,0
p159,M14119,2.80,2.10,1886622,1,0
p159,M16934,2.50,1.20,2189465,2,0
p159,M8503,3.40,2.90,2467715,1,0
p159,M14914,5.70,3.00,393351,1,0
p159,M13938,2.20,2.10,1886622,1,0
p159,M13815,2.00,1.90,1886622,1,0
p159,M10427,1.50,1.50,2151754,3,0
p159,M2777,1.40,1.20,1886622,1,0
p159,M3504,1.40,1.10,1886622,1,0
p159,M18272,1.30,0.90,1886622,1,0
p159,M3909,5.30,4.70,1886622,1,0
p159,M13533,4.90,4.20,1886622,1,0
p159,M16372,3.00,1.50,1280614,1,0
p159,M17059,2.60,2.40,1281288,1,0
p159,M4031,4.20,3.60,1886622,1,0
p159,M15675,1.20,1.20,1886622,3,0
p159,M23733,2.20,2.00,1872852,1,0
p159,M20222,2.10,1.70,1308483,1,0
p159,M26323,2.60,2.50,1886622,1,0
p144,M11029,3.50,2.20,1886622,1,0
p144,M3316,8.80,4.00,2314136,1,0
p144,M5219,2.50,2.30,1886622,1,0
p144,M12754,2.30,2.20,1886622,1,0
p144,M18982,2.10,2.00,1886622,1,0
p144,M19398,1.30,1.20,1886622,1,0
p144,M21866,1.20,1.20,1886622,3,0
p144,M14651,5.70,4.10,2149137,1,0
p144,M21109,3.40,2.60,1886622,1,0
p144,M21506,4.30,3.70,1886622,1,0
p144,M21742,2.20,2.10,1886622,1,0
p144,M26514,0.90,0.70,1087261,1,0
p144,M5579,3.80,3.70,2189465,1,0
p144,M9657,3.30,2.90,912289,1,0
p144,M8565,2.40,2.10,1886622,1,0
p144,M14817,1.40,1.30,1886622,1,0
p144,M4898,3.10,2.60,2428058,1,0
p144,M12862,7.30,3.40,1886622,1,0
p144,M13275,4.60,2.20,2189465,1,0
p144,M20766,3.60,3.40,913072,1,0
p144,M16147,1.30,1.30,1886622,3,0
p144,M17998,7.60,2.00,1886622,1,0
p144,M20641,4.00,3.80,1886622,1,0
p144,M17359,3.00,2.00,1886622,1,0
p144,M9382,7.30,5.00,1886622,1,0
p144,M24327,4.00,1.20,1886622,2,0
p144,M26108,5.70,4.80,2973743,1,0
p144,M6557,1.00,0.90,745912,2,0
p144,M6799,3.00,2.00,1886622,1,0
p144,M23872,3.30,2.00,1886622,1,0
p144,M4259,1.00,0.90,654795,1,0
p144,M25137,4.60,4.40,477829,1,0
p144,M4132,6.60,3.80,1886622,1,0
p144,M24481,5.50,2.10,1937590,1,0
p144,M10119,4.90,3.00,2711631,1,0
p144,M3416,6.80,4.50,2688089,1,0
p144,M8705,1.80,1.50,1080008,1,0
p144,M28526,1.30,1.30,1886622,3,0
p144,M12259,2.40,2.10,1886622,1,0
p144,M10234,0.80,0.80,740573,3,0
p144,M3096,1.60,1.30,2705001,1,0
p144,M19727,1.30,0.90,1886622,1,0
p144,M21247,4.40,3.90,1886622,1,0
p144,M22338,1.10,0.90,1886622,1,0
