Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p155,M15001,62.30,2.20,2180467,1,0
p155,M15930,64.40,1.60,1011344,1,0
p155,M24718,62.70,1.10,568835,1,0
p155,M4777,1.70,1.70,2532080,3,0
p155,M16883,0.90,0.90,568835,3,0
p155,M23884,61.60,1.50,1137460,1,0
p155,M20177,61.20,1.10,568835,1,0
p155,M5109,23.10,1.30,2471969,3,0
p155,M24998,63.70,1.60,568835,1,0
p155,M26330,60.90,0.80,568835,1,0
p155,M6425,24.00,0.60,568835,3,0
p155,M5708,0.60,0.60,568835,3,0
p155,M28323,0.90,0.90,568835,3,0
p155,M9619,35.20,0.60,568835,3,0
p155,M15419,62.00,0.90,478144,1,0
p155,M18506,0.90,0.90,568835,3,0
p155,M3633,1.70,1.70,2291404,3,0
p155,M2832,0.70,0.70,407757,3,0
p155,M13910,61.80,1.70,1558401,1,0
p155,M18317,65.20,3.50,568835,1,0
p155,M22095,62.80,0.90,568835,1,0
p155,M12075,64.20,2.20,2291404,1,0
p155,M10178,1.20,1.20,1909385,3,0
p155,M12285,0.80,0.80,833344,3,0
p155,M20850,10.30,0.60,568835,3,0
p155,M8959,60.90,0.90,568835,1,0
p155,M16034,65.10,1.10,568835,1,0
p155,M6571,61.40,1.20,568835,1,0
p155,M3434,0.80,0.80,568835,3,0
p155,M23520,61.10,1.00,568835,1,0
p155,M18100,1.40,1.40,2054134,3,0
p155,M26437,60.90,0.80,568835,1,0
p155,M13227,41.10,0.70,568835,3,0
p155,M14039,69.90,3.90,2180467,1,0
p155,M15802,61.00,0.90,568835,1,0
p155,M6904,61.00,1.00,568835,1,0
p155,M12991,34.10,0.90,568835,3,0
p155,M11461,1.10,1.10,568835,3,0
p155,M17057,2.60,0.90,597752,3,0
p155,M7175,61.50,1.10,568835,1,0
p155,M4956,1.00,1.00,1137460,3,0
p155,M26060,61.10,1.00,568835,1,0
p155,M24454,0.60,0.60,568835,3,0
p155,M22823,61.70,1.60,901972,1,0
p155,M10990,64.10,3.20,2953258,1,0
p155,M28684,62.30,0.80,568835,1,0
p155,M7564,63.30,3.20,1422929,1,0
p155,M7839,64.00,3.80,2632190,1,0
p155,M3821,63.30,3.30,2715425,1,0
p155,M15234,61.00,0.90,568835,1,0
p155,M23750,61.90,1.80,1570520,1,0
p155,M22267,61.80,1.60,568835,1,0
p155,M10597,61.80,1.30,568835,1,0
p155,M4618,60.80,0.80,568835,1,0
p155,M16575,0.60,0.60,568835,3,0
p155,M6704,6.10,1.50,2285264,3,0
p155,M21376,0.90,0.90,1137460,3,0
p155,M4081,63.30,3.10,568835,1,0
p155,M6191,61.20,1.20,568835,1,0
p155,M27026,34.10,0.70,568835,3,0
p155,M11847,1.00,1.00,568835,3,0
p155,M25626,43.60,1.10,568835,3,0
p155,M8362,60.90,0.90,407757,1,0
p155,M23298,62.30,1.00,568835,1,0
p155,M5932,1.70,1.70,2450403,3,0
p155,M15543,61.00,0.90,568835,1,0
p155,M25772,61.00,0.90,568835,1,0
p155,M12688,62.20,2.10,1887065,1,0
p155,M9446,61.50,1.40,906080,1,0
p155,M5533,61.20,1.20,568835,1,0
p155,M7302,62.70,2.50,2471969,1,0
p155,M17830,61.60,1.40,738054,1,0
p155,M13617,61.30,1.20,568835,1,0
p155,M19903,62.60,2.50,2597067,1,0
p155,M24091,61.30,1.00,568835,1,0
p155,M9219,61.90,1.90,568835,1,0
p155,M3205,0.80,0.80,568835,3,0
