Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p155,M11498,1.60,1.60,2907903,3,0
p155,M25185,63.10,2.80,2907903,1,0
p155,M13654,65.00,2.90,2907903,1,0
p155,M20847,16.10,1.40,2541970,3,0
p155,M2589,1.60,1.60,2907903,3,0
p155,M14831,0.60,0.60,556438,3,0
p155,M24052,65.80,5.40,1989916,1,0
p155,M11716,64.70,3.00,2907903,1,0
p155,M9783,1.80,1.80,2756453,3,0
p155,M2831,47.40,0.80,623664,3,0
p155,M14617,66.60,2.20,2113032,1,0
p155,M5234,0.70,0.70,824445,3,0
p155,M23095,63.80,3.60,397815,1,0
p155,M25454,61.20,1.10,623664,1,0
p155,M24267,64.40,4.30,1419580,1,0
p155,M15423,62.90,2.80,2907903,1,0
p155,M25640,1.80,1.80,2907903,3,0
p155,M18244,1.70,1.70,2907903,3,0
p155,M5782,2.00,2.00,2907903,3,0
p155,M12342,1.50,1.50,2907903,3,0
p155,M28351,1.60,1.60,2907903,3,0
p155,M10580,1.00,1.00,470384,3,0
p155,M16391,62.90,2.80,2907903,1,0
p155,M16565,0.90,0.90,807879,3,0
p155,M18012,1.70,1.70,2907903,3,0
p155,M26451,64.00,2.80,2907903,1,0
p155,M15748,1.20,1.20,1910248,3,0
p155,M13830,1.30,1.30,1546932,3,0
p155,M10189,0.80,0.80,1012333,3,0
p155,M6500,62.70,2.70,2907903,1,0
p155,M15642,26.90,1.60,2441353,3,0
p155,M19827,61.20,1.10,684787,1,0
p155,M15056,63.00,2.90,2907903,1,0
p155,M27254,1.20,1.20,1616859,3,0
p155,M26194,63.10,2.80,2907903,1,0
p155,M18782,60.90,0.80,603363,1,0
p155,M19337,1.60,1.60,2907903,3,0
p155,M3497,1.40,1.40,2133934,3,0
p155,M14199,19.60,0.80,731061,3,0
p155,M20049,64.80,4.30,1850041,1,0
p155,M27784,1.70,1.70,2907903,3,0
p155,M27029,0.60,0.60,623664,3,0
p155,M28671,62.90,2.80,2907903,1,0
p155,M3816,62.80,2.80,2907903,1,0
p155,M19610,64.90,4.50,2673301,1,0
p155,M18962,62.00,1.10,623664,1,0
p155,M18650,1.60,1.60,2907903,3,0
p155,M27993,1.80,1.80,2907903,3,0
p155,M8118,28.20,1.70,2907903,3,0
p155,M24895,1.50,1.50,2611660,3,0
p155,M21559,63.90,3.50,2907903,1,0
p155,M6121,64.20,4.20,2907903,1,0
p155,M12114,62.90,2.60,2441353,1,0
p155,M16790,62.40,1.50,1159694,1,0
p155,M11230,64.20,3.80,2907903,1,0
p155,M25941,0.90,0.90,1354781,3,0
p155,M22817,64.50,4.40,357855,1,0
p155,M8313,1.50,1.50,2324981,3,0
p155,M14481,63.00,2.80,2907903,1,0
p155,M10423,1.70,1.70,2907903,3,0
p155,M3388,1.50,1.50,2563693,3,0
p155,M11853,1.70,1.70,2907903,3,0
p155,M10930,0.90,0.90,807879,3,0
p155,M4921,1.20,1.20,1419580,3,0
p155,M15328,63.00,2.90,2907903,1,0
p155,M4215,63.10,3.00,2907903,1,0
p155,M24417,1.70,1.70,2764438,3,0
p155,M23422,1.60,1.60,2907903,3,0
p155,M6335,63.60,2.80,2277615,1,0
p155,M10736,1.60,1.60,2907903,3,0
p155,M8596,0.90,0.90,1156061,3,0
p155,M4004,62.60,1.50,1278598,1,0
p155,M20436,13.60,0.90,775666,3,0
p155,M22235,1.50,1.50,2907903,3,0
p155,M24607,62.60,1.40,1160490,1,0
p155,M7721,1.40,1.40,2471579,3,0
p155,M16985,64.00,2.90,2907903,1,0
p155,M20614,1.60,1.60,2907903,3,0
p155,M17747,0.90,0.90,502780,3,0
p155,M28208,63.50,1.50,1130941,1,0
p155,M8710,64.70,3.00,2907903,1,0
p155,M27407,1.50,1.50,2351925,3,0
