Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p126,M24581,192.30,1.20,1161448,3,0
p126,M27330,1.20,1.20,1247473,3,0
p126,M27172,0.90,0.90,1247473,3,0
p126,M6824,1.20,1.20,1695526,3,0
p126,M23091,0.70,0.70,361908,3,0
p126,M12872,1.70,1.70,2749590,3,0
p126,M21509,301.50,1.40,982696,1,0
p126,M6384,102.80,1.50,2840976,3,0
p126,M15342,67.40,0.80,771666,3,0
p126,M23527,300.90,0.80,361908,1,0
p126,M17644,150.20,0.70,361908,3,0
p126,M14773,301.00,0.90,361908,1,0
p126,M20417,301.00,0.90,361908,1,0
p126,M21902,301.00,0.90,361908,1,0
p126,M14138,76.90,0.70,361908,3,0
p126,M23882,158.90,0.60,454479,3,0
p126,M25821,0.60,0.60,361908,3,0
p126,M3791,300.60,0.60,361908,1,0
p126,M24299,106.90,0.60,361908,3,0
p126,M22670,0.80,0.80,328551,3,0
p126,M11773,0.90,0.90,361908,3,0
p126,M13279,301.00,0.90,361908,1,0
p126,M17363,300.90,0.80,361908,1,0
p126,M6275,1.60,1.60,2840976,3,0
p126,M27719,266.10,1.00,361908,3,0
p126,M16941,161.60,0.90,1089189,3,0
p126,M25930,0.90,0.90,787899,3,0
p126,M9549,0.50,0.50,361908,3,0
p126,M15857,0.70,0.70,361908,3,0
p126,M28129,0.80,0.80,361908,3,0
p126,M8733,301.80,1.80,1667549,1,0
p126,M9029,175.50,0.80,361908,3,0
p126,M26983,116.90,1.20,1667549,3,0
p126,M5068,0.70,0.70,361908,3,0
p126,M27431,0.80,0.80,361908,3,0
p126,M26385,1.70,1.70,2626499,3,0
p126,M12419,0.80,0.80,361908,3,0
p126,M28765,0.80,0.80,361908,3,0
p126,M2688,300.60,0.60,361908,1,0
p126,M21809,301.30,0.90,361908,1,0
p126,M10199,1.00,1.00,1194106,3,0
p126,M10472,74.70,0.70,982696,3,0
p126,M13583,0.60,0.60,361908,3,0
p126,M7572,301.20,1.20,361908,1,0
p126,M16576,302.30,1.30,361908,1,0
p126,M16739,300.70,0.60,361908,1,0
p126,M22175,221.40,0.80,361908,3,0
p126,M25287,1.10,1.10,1667549,3,0
p126,M2977,302.20,2.20,2232370,1,0
p126,M5609,1.00,1.00,1236225,3,0
p126,M13856,0.80,0.80,361908,3,0
p126,M7901,181.40,0.80,1247473,3,0
p126,M13054,301.70,1.60,1280887,1,0
p126,M18227,156.30,0.50,361908,3,0
p126,M23413,301.10,1.00,361908,1,0
p126,M6093,1.00,1.00,361908,3,0
p126,M17933,29.90,0.60,361908,3,0
p126,M6531,0.90,0.90,982696,3,0
p126,M25036,55.50,1.50,2587596,3,0
p126,M25550,1.00,1.00,1161448,3,0
p126,M21230,301.70,1.60,1173650,1,0
p126,M28025,0.80,0.80,361908,3,0
p126,M10658,0.50,0.50,361908,3,0
p126,M11069,1.30,1.30,2136884,3,0
p126,M10894,166.00,1.00,1247473,3,0
