Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p189,M27054,123.80,1.00,1435217,3,0
p189,M11428,305.90,2.60,1839890,1,0
p189,M3316,301.40,1.20,790167,1,0
p189,M16281,301.20,1.10,623657,1,0
p189,M13683,202.20,1.20,1435217,3,0
p189,M22719,1.00,1.00,1435217,3,0
p189,M16036,1.20,1.20,1435217,3,0
p189,M17762,301.80,1.50,1435217,1,0
p189,M3150,301.50,1.50,1435217,1,0
p189,M4240,148.20,1.10,1435217,3,0
p189,M6261,302.60,2.60,1435217,1,0
p189,M21741,302.90,2.10,2059362,1,0
p189,M25307,305.20,1.30,623657,1,0
p189,M22038,1.00,1.00,1435217,3,0
p189,M7998,1.20,1.20,1924175,3,0
p189,M14415,303.00,1.80,1527774,1,0
p189,M27966,303.20,1.70,1220262,1,0
p189,M26357,302.80,1.60,1435217,1,0
p189,M8202,65.20,1.40,2605040,3,0
p189,M17121,301.70,1.40,623657,1,0
p189,M20803,205.00,1.20,1435217,3,0
p189,M12185,302.10,2.00,1435217,1,0
p189,M16792,121.80,1.00,1435217,3,0
p189,M16666,301.70,1.60,1435217,1,0
p189,M20127,303.10,2.90,2825938,1,0
p189,M4774,301.50,1.50,1081447,1,0
p189,M24687,200.20,1.50,1435217,3,0
p189,M4135,1.20,1.20,1435217,3,0
p189,M24201,302.50,1.80,1435217,1,0
p189,M27832,301.80,1.60,1444368,1,0
p189,M15617,301.90,1.50,1023059,1,0
p189,M24840,1.30,1.30,1435217,3,0
p189,M23990,300.90,0.80,415181,1,0
p189,M12932,307.70,3.90,1435217,1,0
p189,M19290,1.20,1.20,1435217,3,0
p189,M21090,278.20,1.20,1435217,3,0
p189,M12653,307.80,3.20,748929,1,0
p189,M19055,302.90,1.40,748089,1,0
p189,M19971,1.80,1.80,2649914,3,0
p189,M15372,301.80,1.70,1435217,1,0
p189,M11162,302.10,1.70,1435217,1,0
p189,M15132,302.90,1.70,1435217,1,0
p189,M9232,301.50,1.50,1435217,1,0
p189,M22979,1.00,1.00,1435217,3,0
p189,M3775,301.50,1.50,1435217,1,0
p189,M6489,303.30,2.90,623657,1,0
p189,M9999,303.30,3.10,2828011,1,0
p189,M25565,302.30,1.80,1282028,1,0
p189,M20310,303.90,2.20,1435217,1,0
p189,M7730,301.80,1.80,1435217,1,0
p189,M7851,190.30,1.20,748929,3,0
p189,M9512,301.40,1.10,424430,1,0
p189,M15927,144.10,1.10,1435217,3,0
p189,M2853,168.20,1.50,2163832,3,0
p189,M26094,88.70,0.90,1435217,3,0
p189,M2458,305.30,3.10,1119770,1,0
p189,M2217,163.90,1.10,1435217,3,0
