Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p146,M26084,14.90,1.50,2612974,3,0
p146,M21907,1.30,1.30,2033167,3,0
p146,M17134,303.30,2.30,2355436,1,0
p146,M8563,177.10,1.00,1272263,3,0
p146,M17647,0.90,0.90,1465331,3,0
p146,M26238,305.90,4.20,2355436,1,0
p146,M4760,1.60,1.60,2355436,3,0
p146,M25140,1.30,1.30,2355436,3,0
p146,M4414,1.40,1.40,2028619,3,0
p146,M5506,0.70,0.70,696998,3,0
p146,M9827,305.60,2.00,1945926,1,0
p146,M11897,166.60,1.10,1939634,3,0
p146,M12863,1.80,1.80,2950128,3,0
p146,M20928,302.80,2.40,2355436,1,0
p146,M13433,98.10,0.70,882914,3,0
p146,M15057,302.00,1.90,1978339,1,0
p146,M18603,303.90,2.50,2729144,1,0
p146,M22786,191.50,1.60,2355436,3,0
p146,M23116,302.60,2.50,2355436,1,0
p146,M9140,302.50,2.30,2355436,1,0
p146,M26660,302.40,2.30,2355436,1,0
p146,M28045,61.40,1.60,1125353,3,0
p146,M5958,308.30,2.40,2355436,1,0
p146,M2448,82.20,1.60,2583621,3,0
p146,M12534,1.00,1.00,1371990,3,0
p146,M10475,302.30,2.30,2085309,1,0
p146,M19454,305.90,4.40,2355436,1,0
p146,M14792,303.60,2.10,1921898,1,0
p146,M18236,302.50,2.40,2358964,1,0
p146,M20437,0.80,0.80,1225668,3,0
p146,M11290,305.00,4.60,2017011,1,0
p146,M15366,302.70,2.40,2355436,1,0
p146,M17269,248.70,1.40,2355436,3,0
p146,M24119,1.60,1.60,2859855,3,0
p146,M26418,34.20,1.40,2355436,3,0
p146,M2562,275.10,1.50,2355436,3,0
p146,M26778,198.90,1.40,2355436,3,0
p146,M3893,123.90,1.50,2355436,3,0
p146,M5832,1.00,1.00,1131494,3,0
p146,M28316,291.30,1.40,2355436,3,0
p146,M24994,178.00,1.20,1945926,3,0
p146,M4066,302.60,1.50,967921,1,0
p146,M8269,301.10,1.10,727444,1,0
p146,M6243,302.00,2.00,1910995,1,0
p146,M15480,169.20,0.80,900529,3,0
p146,M14025,304.00,3.00,511411,1,0
p146,M17536,1.30,1.30,2355436,3,0
p146,M16963,301.70,1.60,1152776,1,0
p146,M5160,1.40,1.40,2355436,3,0
p146,M20665,0.90,0.90,1034563,3,0
p146,M21755,1.30,1.30,2355436,3,0
p146,M16726,303.70,2.30,2355436,1,0
p146,M8834,1.40,1.40,2355436,3,0
p146,M6894,302.70,2.70,2355436,1,0
p146,M9489,118.70,1.40,2385705,3,0
p146,M10749,301.80,1.60,1287825,1,0
p146,M13645,305.10,2.40,2355436,1,0
p146,M13887,302.80,2.70,2947867,1,0
p146,M12313,1.50,1.50,2355436,3,0
p146,M13006,0.60,0.60,575496,3,0
p146,M8088,302.50,2.20,2358964,1,0
p146,M25505,1.80,1.80,2765820,3,0
p146,M15666,0.50,0.50,333110,3,0
p146,M22599,304.90,1.30,1065540,1,0
p146,M9690,1.60,1.60,2698293,3,0
p146,M19626,302.80,2.10,1945926,1,0
p146,M27646,0.70,0.70,757722,3,0
p146,M21140,303.70,3.30,1390040,1,0
p146,M27004,72.70,0.70,348747,3,0
p146,M3232,300.90,0.90,379830,1,0
p146,M2837,302.00,2.00,2021921,1,0
p146,M27481,1.60,1.60,2355436,3,0
p146,M12422,1.30,1.30,2355436,3,0
p146,M11571,301.20,1.10,696998,1,0
p146,M18771,303.20,2.40,1168067,1,0
p146,M18894,304.40,2.00,1198445,1,0
p146,M19980,1.50,1.50,2355436,3,0
