Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p146,M28664,1.50,1.50,2642875,3,0
p146,M13603,302.60,1.40,721468,1,0
p146,M10179,303.20,3.00,2642875,1,0
p146,M10971,301.20,1.10,822176,1,0
p146,M14142,304.30,4.20,2642875,1,0
p146,M20938,304.00,3.40,822176,1,0
p146,M18977,305.50,4.80,2642875,1,0
p146,M22436,1.60,1.60,2962405,3,0
p146,M21066,304.10,2.70,2642875,1,0
p146,M3552,301.20,1.20,822176,1,0
p146,M14416,303.50,2.70,2642875,1,0
p146,M19706,301.60,0.80,306156,1,0
p146,M8601,81.40,1.20,1196593,3,0
p146,M8325,302.70,2.70,2642875,1,0
p146,M23484,301.00,0.90,465192,1,0
p146,M10443,305.30,3.50,534327,1,0
p146,M4491,1.10,1.10,575655,3,0
p146,M15332,302.90,2.70,2547527,1,0
p146,M16783,302.90,2.80,2518981,1,0
p146,M8053,306.20,3.80,1013285,1,0
p146,M21297,196.20,0.90,822176,3,0
p146,M21572,1.40,1.40,2642875,3,0
p146,M4896,1.40,1.40,2642875,3,0
p146,M5589,2.20,1.00,1107607,3,0
p146,M17915,301.50,1.40,1013285,1,0
p146,M25654,62.50,1.10,1420680,3,0
p146,M9788,302.50,2.40,2098483,1,0
p146,M20482,1.00,1.00,689846,3,0
p146,M12812,0.80,0.80,762812,3,0
p146,M6889,302.60,2.60,2642875,1,0
p146,M12137,11.40,1.00,1050277,3,0
p146,M16220,1.40,1.30,1879865,3,0
p146,M19326,302.50,2.20,2065560,1,0
p146,M19206,301.50,1.30,1107607,1,0
p146,M9991,304.80,2.90,2642875,1,0
p146,M19969,1.50,1.50,2642875,3,0
p146,M11714,303.30,1.60,1558180,1,0
p146,M13217,3.80,1.70,2642875,3,0
p146,M6659,303.50,2.90,2668901,1,0
p146,M11432,301.10,1.00,575655,1,0
p146,M3828,1.20,1.20,1107607,3,0
p146,M6095,302.80,2.80,2642875,1,0
p146,M22568,1.50,1.50,2803141,3,0
p146,M4235,120.10,1.50,2684695,3,0
p146,M26129,1.50,1.50,2642875,3,0
p146,M28307,303.20,2.70,2642875,1,0
p146,M9524,47.10,1.70,2642875,3,0
p146,M7346,302.70,1.40,1107607,1,0
p146,M20260,187.30,1.80,2642875,3,0
p146,M22165,292.50,1.70,2642875,3,0
p146,M24461,294.00,1.40,2476549,3,0
p146,M26681,301.40,1.30,1107607,1,0
p146,M28502,83.40,1.50,2642875,3,0
p146,M11985,47.60,1.10,1836493,3,0
p146,M11223,303.80,3.00,2642875,1,0
p146,M12950,103.20,1.40,2642875,3,0
p146,M13400,151.80,1.40,2625257,3,0
p146,M15152,302.80,2.70,2642875,1,0
p146,M16485,302.70,2.60,2642875,1,0
p146,M24937,287.30,1.50,2642875,3,0
p146,M14972,304.10,2.70,2642875,1,0
p146,M27925,305.20,3.50,1196593,1,0
p146,M5379,1.00,1.00,1483025,3,0
p146,M7712,303.60,1.40,822176,1,0
p146,M7952,302.00,2.00,1358629,1,0
p146,M23202,302.70,2.60,2642875,1,0
p146,M25467,1.50,1.50,1850752,3,0
p146,M26395,126.30,1.50,1775568,3,0
p146,M13872,302.60,2.50,2566458,1,0
p146,M18133,302.80,2.70,2642875,1,0
p146,M17164,303.00,2.50,2642875,1,0
p146,M23718,302.30,2.20,2034891,1,0
p146,M14296,302.40,2.30,2229918,1,0
p146,M17796,302.00,1.90,1775141,1,0
p146,M8891,302.80,1.40,1013285,1,0
p146,M26947,1.20,1.20,1731110,3,0
p146,M16106,147.90,1.60,2642875,3,0
p146,M16625,303.60,2.80,2642875,1,0
p146,M18649,308.20,3.00,2642875,1,0
p146,M20721,1.40,1.40,2642875,3,0
p146,M5148,1.30,1.30,2084273,3,0
p146,M6238,301.70,1.20,822176,1,0
p146,M18408,306.00,4.50,1868660,1,0
p146,M18807,303.20,3.10,2642875,1,0
p146,M25851,1.40,1.40,2642875,3,0
p146,M2393,1.60,1.60,2808115,3,0
p146,M6476,303.10,3.00,2642875,1,0
p146,M12708,32.50,1.70,2852011,3,0
p146,M10713,302.70,2.60,2642875,1,0
p146,M4701,11.40,1.50,2435756,3,0
p146,M18283,304.70,4.60,1958405,1,0
p146,M23906,21.20,1.60,2642875,3,0
p146,M16385,1.40,1.40,2642875,3,0
p146,M7130,306.20,2.60,2642875,1,0
p146,M15841,1.40,1.40,2642875,3,0
p146,M14874,303.00,2.70,2642875,1,0
p146,M22773,211.20,1.30,1674496,3,0
p146,M7532,304.30,4.30,1858959,1,0
p146,M19482,304.20,4.10,1429715,1,0
p146,M15561,41.90,1.50,2642875,3,0
p146,M21954,1.20,1.20,1107607,3,0
p146,M17457,1.50,1.50,2207070,3,0
p146,M16884,302.80,2.70,2642875,1,0
p146,M8471,278.50,2.40,2642875,3,0
p146,M28109,27.40,1.60,2642875,3,0
p146,M14625,304.90,2.60,2642875,1,0
p146,M24303,302.90,2.60,2642875,1,0
p146,M23059,1.10,1.10,1633072,3,0
p146,M2494,0.90,0.90,583932,3,0
p146,M9202,303.00,2.80,2642875,1,0
p129,M13729,301.20,0.80,458572,1,0
p129,M27052,178.20,0.90,1138925,3,0
p129,M16037,25.80,0.80,822176,3,0
p129,M17489,302.80,2.70,2642875,1,0
p129,M16316,211.60,1.70,2642875,3,0
p129,M19824,0.60,0.60,390978,3,0
p129,M10724,223.80,1.30,1779623,3,0
p129,M19381,302.70,2.60,2546416,1,0
p129,M13316,194.20,1.50,2642875,3,0
p129,M4537,84.70,1.40,2642875,3,0
p129,M10289,1.70,1.70,2642875,3,0
p129,M18845,301.10,1.00,822176,1,0
p129,M5224,1.70,1.70,2642875,3,0
p129,M28008,302.90,2.80,2779166,1,0
p129,M6798,303.50,2.70,2642875,1,0
p129,M2351,1.60,1.60,2642875,3,0
p129,M8455,303.00,2.90,2642875,1,0
p129,M26263,303.00,2.90,2911380,1,0
p129,M12417,304.30,2.90,2165196,1,0
p129,M18364,195.30,1.50,2642875,3,0
p129,M9353,302.20,2.20,1967351,1,0
p129,M16612,1.60,1.60,2642875,3,0
p129,M17789,303.10,2.70,2642875,1,0
p129,M24637,304.80,4.70,2080187,1,0
p129,M26935,5.40,1.80,575655,3,0
p129,M7050,303.90,2.20,2008969,1,0
p129,M15767,110.60,1.60,2642875,3,0
p129,M26810,201.10,1.40,2240530,3,0
p129,M7611,302.70,2.70,2642875,1,0
p129,M25840,303.90,2.70,2642875,1,0
p129,M25167,302.40,1.80,1541783,1,0
p129,M3375,123.70,1.60,2642875,3,0
p129,M3496,1.10,1.10,1075489,3,0
p129,M25561,208.40,1.30,1641347,3,0
p129,M20152,1.10,1.10,1358785,3,0
p129,M10589,1.60,1.60,2642875,3,0
p129,M10981,1.50,1.50,2642875,3,0
p129,M3949,145.70,0.90,822176,3,0
p129,M11550,305.30,4.80,2642875,1,0
p129,M12000,303.60,2.50,2642875,1,0
p129,M23819,304.00,3.20,2642875,1,0
p129,M6252,302.60,2.60,2642875,1,0
p129,M15870,1.50,1.50,2642875,3,0
p129,M23659,304.80,3.80,994023,1,0
p129,M24905,303.30,2.70,2642875,1,0
p129,M10190,43.40,0.70,822176,3,0
p129,M20784,302.80,2.70,2642875,1,0
p129,M24229,305.00,2.70,2642875,1,0
p129,M15118,199.50,1.60,2960016,3,0
p129,M22689,1.40,1.40,2642875,3,0
p129,M9649,301.40,1.40,1107607,1,0
p129,M23134,1.60,1.60,2642875,3,0
p129,M3664,1.40,1.40,2642875,3,0
p129,M21872,302.80,1.60,1442472,1,0
p129,M4198,1.50,1.50,2642875,3,0
p129,M8159,301.40,1.40,1004144,1,0
p129,M4750,1.50,1.50,2976949,3,0
p129,M13526,1.00,1.00,1189661,3,0
p129,M12555,301.40,1.30,1013285,1,0
p129,M17299,303.00,2.50,2642875,1,0
p129,M11193,306.10,4.30,2642875,1,0
p129,M18654,1.20,1.20,1984668,3,0
p129,M13093,7.90,1.70,2642875,3,0
p129,M7437,302.60,2.60,2642875,1,0
p129,M27526,306.40,3.40,2642875,1,0
p129,M26678,303.10,1.70,746666,1,0
p129,M14219,185.70,1.60,2642875,3,0
p129,M25341,302.90,1.30,1013285,1,0
p129,M5013,1.40,1.40,2642875,3,0
p129,M8641,242.80,0.90,1107607,3,0
p129,M27640,303.20,2.30,2321188,1,0
p129,M28331,304.00,2.40,2378240,1,0
p129,M28513,301.30,1.20,1013285,1,0
p129,M11731,302.10,1.20,822176,1,0
