Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p189,M10976,303.20,2.90,1487442,1,0
p189,M13846,1.20,1.20,1592080,3,0
p189,M4406,0.90,0.90,1487442,3,0
p189,M7758,304.10,3.20,1487442,1,0
p189,M8170,1.00,1.00,1487442,3,0
p189,M21866,207.10,1.00,1487442,3,0
p189,M17523,301.70,1.60,1592080,1,0
p189,M23887,302.90,1.50,1249570,1,0
p189,M14898,308.90,4.00,1487442,1,0
p189,M22678,1.00,1.00,1487442,3,0
p189,M4125,1.00,1.00,1487442,3,0
p189,M25269,300.80,0.70,378911,1,0
p189,M6146,300.80,0.80,489736,1,0
p189,M6420,305.10,3.30,972586,1,0
p189,M23083,304.80,4.30,2942610,1,0
p189,M26230,0.90,0.90,1487442,3,0
p189,M3964,140.80,1.70,2853710,3,0
p189,M3723,302.40,1.40,1365905,1,0
p189,M17244,301.70,1.60,1487442,1,0
p189,M9662,301.80,1.80,1487442,1,0
p189,M21576,303.40,2.70,2507557,1,0
p189,M21699,305.50,4.50,1377329,1,0
p189,M17914,192.30,1.00,1487442,3,0
p189,M21333,1.20,1.20,1385773,3,0
p189,M22025,0.90,0.90,1487442,3,0
p189,M23595,305.60,3.20,1487442,1,0
p189,M24080,303.50,2.80,2883287,1,0
p189,M19294,1.00,1.00,1487442,3,0
p189,M4907,240.70,1.20,1913578,3,0
p189,M12260,301.90,1.60,1487442,1,0
p189,M14312,302.20,1.80,1487442,1,0
p189,M27903,302.50,2.40,1846959,1,0
p189,M22976,0.80,0.80,515715,3,0
p189,M7976,1.10,1.10,1487442,3,0
p189,M9758,303.70,1.80,1487442,1,0
p189,M21089,238.20,1.20,1487442,3,0
p189,M8789,302.30,2.30,2350352,1,0
p189,M5556,132.30,1.20,1544685,3,0
p189,M28436,261.90,1.50,2507557,3,0
p189,M8424,1.60,1.60,2507557,3,0
p189,M5154,1.50,1.50,2288990,3,0
p189,M2164,199.90,1.10,1487442,3,0
p189,M25440,306.10,2.30,1643151,1,0
p189,M22291,306.10,2.70,789804,1,0
p189,M12526,1.10,1.10,1487442,3,0
p189,M19560,183.50,0.70,656638,3,0
p189,M12367,146.50,1.20,1487442,3,0
p189,M17654,302.00,1.30,789804,1,0
p189,M26408,306.70,3.90,1444359,1,0
p189,M18902,10.30,1.40,1592080,3,0
p189,M26802,1.10,1.10,949342,3,0
p189,M3421,301.60,1.60,1487442,1,0
p189,M6811,301.60,1.60,1487442,1,0
p189,M2575,302.40,2.40,2147753,1,0
p189,M5840,305.70,2.20,1487442,1,0
p189,M3141,303.80,3.70,1487442,1,0
p189,M7620,304.00,2.50,2039492,1,0
p189,M6532,301.50,1.50,1145377,1,0
p189,M25795,128.80,0.90,1487442,3,0
p189,M26560,233.60,1.60,2546869,3,0
p189,M20180,304.10,3.00,2974325,1,0
p189,M25591,302.60,2.20,1487442,1,0
p189,M25072,29.10,1.30,1487442,3,0
p189,M2305,1.30,1.30,1487442,3,0
p189,M12038,302.20,1.50,1487442,1,0
p189,M10135,302.10,1.80,1379236,1,0
p189,M17050,301.80,1.70,1487442,1,0
p189,M12792,301.70,1.60,1487442,1,0
p189,M9210,302.50,2.30,1592080,1,0
p189,M9053,303.90,2.80,1487442,1,0
p189,M13091,304.50,1.80,1487442,1,0
p189,M16635,303.10,2.90,1487442,1,0
p189,M8647,305.40,3.80,1735760,1,0
p189,M27247,304.20,1.90,1598935,1,0
p189,M27763,304.30,4.10,1487442,1,0
p189,M28057,306.90,2.80,1344629,1,0
p189,M2951,6.60,1.90,1487442,3,0
p189,M13197,302.30,2.10,1487442,1,0
p189,M15771,303.30,2.10,1600724,1,0
p189,M23436,303.90,3.40,1487442,1,0
p189,M24525,301.90,1.80,1487442,1,0
p189,M28329,303.30,2.90,2035860,1,0
p189,M25975,1.00,1.00,1487442,3,0
p189,M7445,304.70,3.30,1487442,1,0
p189,M27030,201.60,0.80,896299,3,0
p189,M10711,304.20,3.80,2121426,1,0
p189,M11646,301.80,1.70,1487442,1,0
p189,M13421,97.60,1.20,1772053,3,0
p189,M11241,302.70,2.60,710030,1,0
p189,M20639,43.00,1.30,2105918,3,0
p189,M18168,303.70,3.20,1487442,1,0
p189,M20916,1.20,1.20,1771650,3,0
p189,M15287,303.20,1.60,1487442,1,0
p189,M15565,306.20,4.50,1487442,1,0
p189,M15961,112.30,1.30,1772053,3,0
p189,M20355,305.70,4.30,1689184,1,0
p189,M24955,210.40,1.70,654773,3,0
p189,M16778,148.70,1.90,1487442,3,0
p189,M18439,302.00,1.60,1487442,1,0
p189,M19926,1.00,1.00,1487442,3,0
p189,M19806,168.60,1.00,1487442,3,0
p189,M24277,301.80,1.20,709185,1,0
p189,M27542,302.50,2.40,695429,1,0
p189,M11759,302.60,1.90,1487442,1,0
p189,M10424,102.60,0.80,709185,3,0
p189,M5404,111.80,1.20,1487442,3,0
p189,M2778,254.00,1.20,1487442,3,0
p189,M16370,301.70,1.60,1487442,1,0
p189,M16130,1.60,1.60,2515271,3,0
p189,M15035,303.80,1.60,1487442,1,0
p189,M22408,301.50,1.40,1166173,1,0
p189,M14589,304.30,4.10,2783150,1,0
p189,M14107,301.50,1.20,544073,1,0
p189,M4677,304.70,1.60,1487442,1,0
p189,M9449,303.00,2.30,2168061,1,0
p189,M24664,221.30,1.60,1487442,3,0
p189,M7269,301.90,1.90,1487442,1,0
