Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p118,M12239,0.70,0.70,484501,3,0
p118,M10211,302.30,2.30,2154428,1,0
p118,M20936,301.50,1.40,1327266,1,0
p118,M14263,148.00,1.50,2361212,3,0
p118,M19425,0.80,0.80,484501,3,0
p118,M17644,302.10,2.00,484501,1,0
p118,M22556,300.90,0.80,357654,1,0
p118,M27605,1.40,1.40,2288028,3,0
p118,M19703,301.90,1.80,1484058,1,0
p118,M2862,0.90,0.90,559574,3,0
p118,M26994,5.60,1.10,484501,3,0
p118,M5212,1.40,1.40,2264888,3,0
p118,M25264,303.20,2.90,2781526,1,0
p118,M3847,98.20,1.10,1381026,3,0
p118,M6716,1.20,1.20,1785214,3,0
p118,M11374,223.20,2.30,484501,3,0
p118,M16395,44.80,0.60,484501,3,0
p118,M16546,300.90,0.80,484501,1,0
p118,M16787,301.60,1.40,484501,1,0
p118,M17879,300.80,0.70,484501,1,0
p118,M21331,166.00,0.60,484501,3,0
p118,M23994,302.00,1.10,484501,1,0
p118,M5067,196.00,1.50,2264888,3,0
p118,M28006,1.40,1.40,2264888,3,0
p118,M4134,122.90,1.10,1511418,3,0
p118,M23199,0.90,0.90,979491,3,0
p118,M27198,246.00,0.70,484501,3,0
p118,M27472,168.70,0.70,484501,3,0
p118,M11604,0.50,0.50,484501,3,0
p118,M13902,47.20,0.80,484501,3,0
p118,M11204,1.50,1.50,2160753,3,0
p118,M22219,1.50,1.50,2264888,3,0
p118,M22977,0.70,0.70,484501,3,0
p118,M24758,301.80,1.70,1590625,1,0
p118,M25843,300.90,0.80,484501,1,0
p118,M21882,302.20,2.10,1983638,1,0
p118,M22053,183.30,1.10,1202957,3,0
p118,M26015,244.70,0.80,1128770,3,0
p118,M24992,302.40,2.30,2189377,1,0
p118,M26495,1.00,1.00,1143521,3,0
p118,M28151,0.60,0.60,484501,3,0
p118,M11039,0.80,0.80,484501,3,0
p118,M12126,1.10,1.10,782305,3,0
p118,M18592,304.90,2.70,484501,1,0
p118,M12001,165.00,0.60,484501,3,0
p118,M3949,1.50,1.50,2040305,3,0
p118,M19316,159.20,0.50,484501,3,0
p118,M24509,302.90,2.80,2726531,1,0
p118,M3145,73.90,0.80,484501,3,0
p118,M5566,128.10,1.20,1726929,3,0
p118,M5447,0.90,0.90,979491,3,0
p118,M20661,302.60,2.40,2264888,1,0
p118,M4594,303.60,3.60,891970,1,0
p118,M21074,300.80,0.70,484501,1,0
p118,M10507,303.90,3.70,2036473,1,0
p118,M10899,55.10,0.90,484501,3,0
p118,M11465,73.00,2.20,2264888,3,0
p118,M12432,1.10,1.10,1233890,3,0
p118,M15394,124.80,0.90,484501,3,0
p118,M24139,301.00,0.90,484501,1,0
p118,M26833,240.40,1.00,484501,3,0
p118,M20055,303.40,0.90,484501,1,0
p118,M23321,1.40,1.40,1835006,3,0
p118,M6985,1.10,1.10,1179598,3,0
p118,M16917,302.60,2.50,2419170,1,0
p118,M6345,129.90,1.20,1511418,3,0
p118,M25465,305.70,4.00,1257443,1,0
p118,M5891,1.40,1.40,2264888,3,0
p118,M28333,198.70,0.60,484501,3,0
p118,M4859,301.50,1.50,1483200,1,0
p118,M9909,247.40,1.10,1461978,3,0
p118,M5702,195.40,0.70,380835,3,0
p118,M13516,301.00,0.90,484501,1,0
p118,M14165,0.80,0.70,484501,3,0
p118,M17399,301.00,0.90,370692,1,0
p118,M23439,1.20,1.20,1835006,3,0
p118,M9188,31.60,0.80,484501,3,0
p118,M26707,1.50,1.50,2687966,3,0
p118,M8250,0.60,0.60,484501,3,0
p118,M7160,1.40,1.40,2230613,3,0
p118,M7327,40.40,1.70,2499633,3,0
p118,M6877,39.80,0.60,484501,3,0
p118,M8933,0.90,0.90,484501,3,0
p118,M24366,301.40,1.30,484501,1,0
p118,M27875,1.70,1.70,2264888,3,0
p118,M12709,0.80,0.80,484501,3,0
p118,M2670,89.50,0.70,484501,3,0
p118,M27750,14.20,1.40,2399883,3,0
p118,M4309,0.90,0.90,484501,3,0
p118,M2249,81.30,0.80,484501,3,0
p118,M3614,301.70,1.70,786360,1,0
p118,M7813,54.80,1.30,2264888,3,0
p118,M10797,207.30,1.00,484501,3,0
p118,M12974,271.10,0.80,484501,3,0
p118,M13268,0.80,0.80,680668,3,0
p118,M15691,0.70,0.70,484501,3,0
p118,M18440,302.40,0.80,484501,1,0
p118,M9399,0.70,0.70,484501,3,0
p118,M19887,301.80,1.70,1611473,1,0
p118,M15201,1.10,1.10,484501,3,0
p118,M16257,0.70,0.70,484501,3,0
p118,M19006,2.00,2.00,2264888,3,0
p118,M22418,301.00,0.90,484501,1,0
