Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p11,M13602,302.00,1.30,337267,1,0
p11,M15188,300.80,0.70,337267,1,0
p11,M13293,302.60,2.50,1791611,1,0
p11,M24339,1.80,1.80,2905569,3,0
p11,M25308,112.70,0.60,337267,3,0
p11,M6269,1.60,1.60,2299985,3,0
p11,M9416,306.90,4.80,1851516,1,0
p11,M8048,301.90,1.90,1791611,1,0
p11,M7806,302.60,2.60,2541607,1,0
p11,M3969,0.70,0.70,337267,3,0
p11,M18570,293.10,0.50,337267,3,0
p11,M17483,301.20,1.10,798382,1,0
p11,M21216,0.50,0.50,337267,3,0
p11,M9669,301.70,0.90,337267,1,0
p11,M23356,58.30,1.90,2743380,3,0
p11,M23232,245.70,2.20,894743,3,0
p11,M26860,43.40,1.10,1253131,3,0
p11,M25054,302.80,2.70,2892749,1,0
p11,M2727,23.30,1.40,337267,3,0
p11,M13902,301.70,1.50,740801,1,0
p11,M12532,303.50,3.40,337267,1,0
p11,M13466,301.50,1.30,337267,1,0
p11,M2608,208.10,1.10,337267,3,0
p11,M12890,303.80,3.70,740801,1,0
p11,M17794,1.80,1.80,2241679,3,0
p11,M7056,1.70,1.70,2676445,3,0
p11,M15366,301.80,1.00,375684,1,0
p11,M23948,301.40,1.30,1166689,1,0
p11,M15643,302.40,2.30,2209646,1,0
p11,M20951,300.80,0.70,337267,1,0
p11,M4105,301.40,0.80,337267,1,0
p11,M22295,1.20,1.20,1605269,3,0
p11,M4463,1.60,1.60,2755184,3,0
p11,M15919,302.00,1.90,1791611,1,0
p11,M4876,300.90,0.90,337267,1,0
p11,M5847,301.10,1.10,337267,1,0
p11,M9091,300.90,0.90,337267,1,0
p11,M18990,0.90,0.90,337267,3,0
p11,M11031,1.50,1.50,2274931,3,0
p11,M21994,296.20,1.10,1721207,3,0
p11,M21357,187.70,0.70,337267,3,0
p11,M23531,0.70,0.70,740801,3,0
p11,M27179,300.80,0.70,337267,1,0
p11,M10139,302.70,2.70,2795857,1,0
p11,M5539,300.60,0.60,337267,1,0
p11,M6868,0.70,0.70,337267,3,0
p11,M12677,302.60,2.50,2521116,1,0
p11,M13762,300.70,0.60,337267,1,0
p11,M16085,288.50,1.60,2648811,3,0
p11,M16360,1.00,1.00,1020523,3,0
p11,M25905,0.90,0.90,741548,3,0
p11,M13094,304.80,2.90,2300397,1,0
p11,M14972,302.60,1.90,1721600,1,0
p11,M24538,210.90,1.10,1685574,3,0
p11,M16759,1.40,1.40,2689972,3,0
p11,M24137,154.30,1.00,827512,3,0
p11,M5017,300.70,0.70,337267,1,0
p11,M14737,302.40,2.30,2274931,1,0
p11,M28335,301.90,1.80,1690899,1,0
p11,M2958,130.60,0.60,337267,3,0
p11,M8815,204.10,0.80,650457,3,0
p11,M28515,50.40,0.60,337267,3,0
p11,M3767,0.70,0.70,337267,3,0
p11,M10005,301.00,1.00,337267,1,0
p11,M18093,189.90,0.70,337267,3,0
p11,M19340,0.90,0.90,522531,3,0
p11,M17041,0.70,0.70,337267,3,0
p11,M20726,31.60,0.60,337267,3,0
p11,M12264,0.80,0.80,740801,3,0
p11,M8495,301.70,1.70,1420344,1,0
p11,M20207,301.00,0.90,489595,1,0
p11,M26309,301.00,0.90,337267,1,0
p11,M22984,302.30,1.80,1791611,1,0
p11,M19219,3.00,0.90,1020523,3,0
p11,M22744,301.50,1.40,337267,1,0
p11,M6117,101.70,0.50,337267,3,0
p11,M14846,301.00,0.90,481275,1,0
p11,M4335,0.90,0.90,1412565,3,0
p11,M20442,303.00,0.70,337267,1,0
p11,M8655,303.20,1.80,1660439,1,0
p11,M2394,301.70,1.30,885119,1,0
p11,M25696,101.80,1.00,1188961,3,0
p11,M7321,208.30,0.50,337267,3,0
p11,M11739,0.90,0.90,337267,3,0
p11,M22582,0.60,0.60,337267,3,0
p11,M28047,303.20,0.70,337267,1,0
p11,M27791,16.60,0.70,740801,3,0
p11,M10834,1.30,1.30,2161250,3,0
p11,M4701,1.10,1.10,375684,3,0
p11,M11129,0.60,0.60,337267,3,0
p11,M6449,87.00,0.60,337267,3,0
p11,M7539,1.30,1.30,1850747,3,0
