Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p126,M9939,1.10,1.10,1376901,3,0
p126,M10699,1.70,1.70,2035297,3,0
p126,M28141,206.70,0.50,408124,3,0
p126,M17011,1.20,1.20,1784225,3,0
p126,M21507,305.70,4.20,2150378,1,0
p126,M23409,302.80,1.50,1193957,1,0
p126,M20652,1.40,1.40,1784225,3,0
p126,M23127,1.10,1.10,686107,3,0
p126,M19702,62.70,1.40,2035297,3,0
p126,M8689,302.00,2.00,1806706,1,0
p126,M20530,98.30,1.30,2035297,3,0
p126,M9257,1.30,1.30,2035297,3,0
p126,M3846,270.70,1.60,2954821,3,0
p126,M27682,126.50,1.40,2035297,3,0
p126,M6319,1.40,1.40,1784225,3,0
p126,M7649,302.70,2.70,2553125,1,0
p126,M18294,1.50,1.50,2035297,3,0
p126,M19267,1.40,1.40,2035297,3,0
p126,M16551,301.20,1.10,704100,1,0
p126,M17882,0.90,0.90,1166877,3,0
p126,M12591,0.70,0.70,552433,3,0
p126,M4490,1.20,1.20,2035297,3,0
p126,M13040,301.40,1.30,1121808,1,0
p126,M19539,1.40,1.40,2035297,3,0
p126,M25019,1.30,1.30,2035297,3,0
p126,M5104,1.40,1.40,2035297,3,0
p126,M5744,1.80,1.80,2035297,3,0
p126,M5347,1.40,1.40,2008404,3,0
p126,M6673,1.30,1.30,2035297,3,0
p126,M4901,1.20,1.20,1915337,3,0
p126,M11720,73.60,1.60,2857832,3,0
p126,M12135,50.00,1.30,2035297,3,0
p126,M18120,175.00,1.20,2035297,3,0
p126,M15494,126.00,1.30,2193329,3,0
p126,M17422,302.00,1.60,1244928,1,0
p126,M18598,246.80,1.10,1374937,3,0
p126,M27903,1.30,1.30,2035297,3,0
p126,M19845,1.30,1.30,1784225,3,0
p126,M14832,307.20,2.90,2577123,1,0
p126,M7457,301.00,1.00,385949,1,0
p126,M10918,0.80,0.80,824846,3,0
p126,M18917,108.00,1.40,2035297,3,0
p126,M4638,0.70,0.70,321548,3,0
p126,M11318,5.60,0.80,704100,3,0
p126,M28534,1.20,1.20,2035297,3,0
p126,M3669,1.40,1.40,2035297,3,0
p126,M13459,1.60,1.60,2711285,3,0
p126,M13575,1.40,1.40,2035297,3,0
p126,M11031,1.90,1.40,2035297,3,0
p126,M8550,302.30,2.20,2035297,1,0
p126,M8151,171.30,1.40,2035297,3,0
p126,M15754,1.00,1.00,1166877,3,0
p126,M16842,165.30,1.60,2807947,3,0
p126,M21874,302.50,2.40,2035297,1,0
p126,M25679,1.10,1.10,1244928,3,0
p126,M16328,302.50,2.40,2035297,1,0
p126,M6535,1.60,1.60,2035297,3,0
p126,M21355,302.40,2.30,2035297,1,0
p126,M23895,1.60,1.60,2035297,3,0
p126,M28423,170.00,0.80,976935,3,0
p126,M9522,1.10,1.10,539201,3,0
p126,M21230,302.70,2.60,2864264,1,0
p126,M12318,1.50,1.50,2035297,3,0
p126,M6902,302.10,2.10,2120151,1,0
p126,M10138,1.20,1.20,2035297,3,0
p126,M20975,0.80,0.80,885183,3,0
p126,M14177,1.20,1.20,1784225,3,0
p126,M17201,302.60,1.00,704100,1,0
p126,M17721,1.30,1.30,2035297,3,0
p126,M24814,240.60,1.60,2954821,3,0
p126,M23688,293.00,1.70,2035297,3,0
p126,M5533,1.80,1.80,2954821,3,0
p126,M20330,302.90,2.80,2850905,1,0
p126,M25863,1.30,1.30,2150378,3,0
p126,M23287,1.50,1.50,2464778,3,0
p126,M25220,1.30,1.30,2035297,3,0
p126,M6068,1.40,1.40,2035297,3,0
p126,M5945,37.90,1.70,2738382,3,0
p126,M26150,1.50,1.50,1784225,3,0
p126,M11459,1.00,1.00,1332925,3,0
p126,M2558,304.00,3.80,1845556,1,0
p126,M12787,14.80,1.40,1784225,3,0
p126,M13240,268.00,1.50,2035297,3,0
p126,M14046,82.60,1.40,2035297,3,0
p126,M14566,303.30,2.80,2954821,1,0
p126,M9063,1.50,1.50,2035297,3,0
p126,M7281,302.10,2.10,2035297,1,0
p126,M14448,304.20,3.50,2035297,1,0
p126,M23795,132.90,2.50,2035297,3,0
p126,M24248,7.70,1.40,1536226,3,0
p126,M26787,1.90,1.40,2195761,3,0
p126,M8377,43.60,0.90,1054129,3,0
p126,M11883,1.40,1.40,2035297,3,0
p126,M19132,1.40,1.40,2035297,3,0
p126,M21729,302.50,2.40,2322522,1,0
p126,M15045,303.00,2.80,2954089,1,0
p126,M22537,1.10,1.10,1374937,3,0
p126,M3293,1.70,1.70,2773928,3,0
p126,M9670,1.30,1.30,1784225,3,0
p126,M20872,1.10,1.10,1244928,3,0
p126,M24557,67.70,0.60,686107,3,0
p126,M20754,59.00,1.30,2035297,3,0
p126,M22018,293.10,1.50,2035297,3,0
p126,M22931,1.60,1.60,2566472,3,0
p126,M2881,302.20,2.20,2035297,1,0
p126,M20111,302.40,2.30,1784225,1,0
p126,M2763,302.10,2.10,2035297,1,0
p126,M22251,1.30,1.30,2035297,3,0
p126,M27146,1.40,1.40,2471119,3,0
p126,M4265,1.40,1.40,2035297,3,0
p126,M3109,162.80,1.00,1261814,3,0
p126,M13815,1.40,1.40,2286677,3,0
p126,M15283,1.50,1.50,2035297,3,0
p126,M22808,10.20,0.80,704100,3,0
p126,M20227,303.40,2.70,2460788,1,0
p126,M7144,302.10,2.10,2035297,1,0
p126,M18787,1.10,1.10,1332925,3,0
p126,M27419,302.40,2.30,2035297,1,0
p126,M16129,0.50,0.50,476073,3,0
p126,M4037,1.30,1.30,1849245,3,0
p126,M15955,171.90,1.30,2035297,3,0
p126,M25358,1.50,1.50,2035297,3,0
p126,M27019,1.30,1.30,2035297,3,0
p126,M25510,1.60,1.60,1971182,3,0
p126,M25994,1.20,1.20,2035297,3,0
p126,M26325,114.40,1.50,2035297,3,0
p126,M3460,1.60,1.60,2035297,3,0
p126,M24145,177.60,2.20,2035297,3,0
p126,M26563,1.30,1.30,2035297,3,0
p124,M18580,302.20,2.10,2035297,1,0
p124,M8683,1.00,1.00,1103408,3,0
p124,M19308,228.20,1.00,1136278,3,0
p124,M15106,302.40,2.30,2035297,1,0
p124,M25820,308.50,2.20,2035297,1,0
p124,M25389,304.90,3.00,2525550,1,0
p124,M4126,1.30,1.30,2035297,3,0
p124,M22030,1.20,1.20,2008404,3,0
p124,M24574,1.80,1.80,2035297,3,0
p124,M22792,1.60,1.60,2738382,3,0
p124,M26111,105.60,1.40,2035297,3,0
p124,M5349,301.20,1.20,525128,1,0
p124,M7409,302.10,2.10,2035297,1,0
p124,M12225,4.70,1.30,2035297,3,0
p124,M17481,1.40,1.40,2035297,3,0
p124,M4370,1.70,1.70,2889810,3,0
p124,M23637,1.10,1.10,1136278,3,0
p124,M20768,1.20,1.20,2035297,3,0
p124,M20884,1.30,1.30,2035297,3,0
p124,M19537,1.40,1.40,2035297,3,0
p124,M19658,1.40,1.40,1914896,3,0
p124,M23998,1.30,1.30,2035297,3,0
p124,M3322,302.30,2.30,2195761,1,0
p124,M25655,302.10,2.00,2035297,1,0
p124,M6928,1.30,1.30,1838099,3,0
p124,M23390,302.10,2.00,2035297,1,0
p124,M10512,100.10,1.30,2035297,3,0
p124,M13345,44.40,1.40,1784225,3,0
p124,M22618,4.80,2.00,2035297,3,0
p124,M13065,303.60,3.40,1332925,1,0
p124,M8262,62.80,1.30,2035297,3,0
p124,M26418,1.30,1.30,2035297,3,0
