Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p146,M14819,302.30,2.20,2359955,1,0
p146,M8608,104.20,1.10,1521116,3,0
p146,M11941,135.80,1.30,2359955,3,0
p146,M3719,137.30,1.60,2798674,3,0
p146,M21629,36.30,1.40,1487073,3,0
p146,M24616,43.00,1.50,2359955,3,0
p146,M27725,1.60,1.60,2850473,3,0
p146,M6027,302.40,2.40,2359955,1,0
p146,M20651,1.40,1.40,2142840,3,0
p146,M24972,205.00,1.20,1995547,3,0
p146,M25420,1.20,1.20,1477830,3,0
p146,M13716,306.30,3.20,2798674,1,0
p146,M28555,1.50,1.50,2359955,3,0
p146,M4372,1.50,1.50,2359955,3,0
p146,M17754,304.20,2.50,2359955,1,0
p146,M22309,54.60,1.80,2798674,3,0
p146,M27439,12.40,1.50,2359955,3,0
p146,M3960,25.90,1.50,2359955,3,0
p146,M4135,301.80,1.80,1652360,1,0
p146,M3445,90.70,1.60,2425948,3,0
p146,M4258,138.00,1.40,2313125,3,0
p146,M5743,1.70,1.70,2359955,3,0
p146,M22542,1.30,1.10,518273,3,0
p146,M13868,303.80,2.20,2359955,1,0
p146,M27194,304.80,4.50,2359955,1,0
p146,M2609,232.10,1.40,625225,3,0
p146,M17940,304.60,3.00,2777774,1,0
p146,M18754,302.50,2.40,2359955,1,0
p146,M23546,303.00,2.40,2359955,1,0
p146,M19727,301.40,1.30,1242569,1,0
p146,M18517,303.90,2.50,2359955,1,0
p146,M21887,1.50,1.50,2850473,3,0
p146,M5313,153.60,1.50,2359955,3,0
p146,M14438,303.50,3.20,836486,1,0
p146,M21364,141.80,1.50,2359955,3,0
p146,M23024,1.60,1.60,2359955,3,0
p146,M9636,1.60,1.60,2359955,3,0
p146,M28316,303.50,2.80,2890710,1,0
p146,M23264,302.90,2.30,2359955,1,0
p146,M12804,1.40,1.40,2359955,3,0
p146,M25681,1.20,1.20,1359686,3,0
p146,M4916,1.70,1.70,2850473,3,0
p146,M26492,1.80,1.80,2359955,3,0
p146,M2731,49.80,2.20,1566605,3,0
p146,M11799,302.60,2.50,2359955,1,0
p146,M11396,302.40,2.30,2359955,1,0
p146,M14151,302.40,2.30,2359955,1,0
p146,M6492,302.40,2.30,2359955,1,0
p146,M16720,305.00,2.50,2412968,1,0
p146,M15118,301.60,1.50,1463146,1,0
p146,M5203,1.40,1.40,2359955,3,0
p146,M8714,1.20,1.20,1641580,3,0
p146,M26766,252.10,1.60,2798674,3,0
p146,M7501,303.40,2.20,2359955,1,0
p146,M3543,302.50,2.50,2641654,1,0
p146,M5446,0.80,0.80,875396,3,0
p146,M20541,1.20,1.20,1383393,3,0
p146,M6256,302.30,2.30,2371405,1,0
p146,M14309,305.20,4.40,2434188,1,0
p146,M24020,1.30,1.30,2069222,3,0
p146,M11109,305.30,2.70,2359955,1,0
p146,M10655,301.70,1.70,1269552,1,0
p146,M8409,302.80,2.80,2798674,1,0
p146,M26280,277.20,1.40,2359955,3,0
p146,M22919,1.30,1.30,2107164,3,0
p146,M10374,306.50,3.60,2798674,1,0
p146,M12432,1.50,1.50,2892092,3,0
p146,M13245,1.60,1.60,2892092,3,0
p146,M18385,302.30,2.20,2359955,1,0
p146,M19870,106.30,1.30,2359955,3,0
p146,M18137,306.00,1.90,1516721,1,0
p146,M19227,301.90,1.60,1110726,1,0
p146,M19349,302.30,2.20,2359955,1,0
p146,M9330,301.40,1.40,1180921,1,0
p146,M19105,304.20,3.80,1269552,1,0
p146,M22754,233.60,1.70,2050384,3,0
p146,M7151,301.90,1.90,1499716,1,0
p146,M25902,1.50,1.50,2359955,3,0
p146,M23845,79.80,1.20,1611745,3,0
p146,M14612,301.10,1.00,724815,1,0
p146,M4566,1.60,1.60,2425948,3,0
p146,M22113,301.40,0.80,487538,1,0
p146,M26034,83.20,0.80,768219,3,0
p146,M28211,1.40,1.40,1199200,3,0
p146,M25181,1.30,1.30,2359955,3,0
p146,M12667,95.30,1.50,2359955,3,0
p146,M10005,305.70,4.20,2359955,1,0
p146,M10245,306.40,4.70,2436165,1,0
p146,M10480,300.80,0.80,388353,1,0
