Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p11,M24581,249.70,0.90,1165766,3,0
p11,M6306,1.10,1.10,1610415,3,0
p11,M10334,185.50,0.80,1115461,3,0
p11,M5736,305.60,4.10,2718228,1,0
p11,M6703,1.10,1.10,1115461,3,0
p11,M21909,301.40,0.80,440885,1,0
p11,M21625,302.30,2.20,2362072,1,0
p11,M22559,1.50,1.50,2718228,3,0
p11,M20779,4.20,1.20,1370321,3,0
p11,M20653,208.70,1.60,1115461,3,0
p11,M21500,52.90,0.90,1218256,3,0
p11,M14658,301.40,1.30,1115461,1,0
p11,M20374,302.40,1.80,1115461,1,0
p11,M15628,303.00,2.90,2899672,1,0
p11,M16837,0.90,0.90,1115461,3,0
p11,M26356,301.80,1.70,1639866,1,0
p11,M8169,300.90,0.90,697507,1,0
p11,M24296,1.60,1.60,2148616,3,0
p11,M7630,1.00,1.00,1115461,3,0
p11,M9895,79.90,1.80,2899672,3,0
p11,M28374,301.80,1.70,1441403,1,0
p11,M4414,0.90,0.90,1115461,3,0
p11,M6438,83.60,1.20,1836260,3,0
p11,M28559,47.70,0.90,1115461,3,0
p11,M3844,146.60,1.30,2148616,3,0
p11,M16390,1.40,1.40,2467242,3,0
p11,M11771,1.00,1.00,1115461,3,0
p11,M17484,301.20,1.10,608868,1,0
p11,M22708,301.40,1.30,1115461,1,0
p11,M21217,1.00,1.00,1655741,3,0
p11,M9145,301.30,1.30,1115461,1,0
p11,M20922,1.00,1.00,1115461,3,0
p11,M14403,302.80,1.30,1013038,1,0
p11,M8856,156.40,1.10,1352958,3,0
p11,M4137,280.10,0.90,1115461,3,0
p11,M9788,230.40,2.40,1115461,3,0
p11,M24441,1.30,1.30,1934902,3,0
p11,M6158,7.20,1.00,760964,3,0
p11,M28200,153.90,1.90,2784265,3,0
p11,M13468,301.40,1.30,1115461,1,0
p11,M13740,302.80,2.50,2467242,1,0
p11,M18240,16.20,1.00,1115461,3,0
p11,M16185,209.30,1.40,2166808,3,0
p11,M19059,0.90,0.90,1068726,3,0
p11,M8420,301.30,1.30,1115461,1,0
p11,M16577,0.80,0.80,1115461,3,0
p11,M17820,22.00,1.20,1115461,3,0
p11,M7175,301.50,1.50,1115461,1,0
p11,M20036,0.80,0.80,1115461,3,0
p11,M9471,301.20,1.20,1115461,1,0
p11,M22335,0.80,0.80,1115461,3,0
p11,M25206,303.30,3.20,2899672,1,0
p11,M15008,302.30,2.10,1712037,1,0
p11,M27868,1.20,1.20,1115461,3,0
p11,M25963,1.10,1.10,1115461,3,0
p11,M27625,94.30,1.00,1115461,3,0
p11,M21089,177.40,0.90,1016819,3,0
p11,M17707,179.20,2.30,2899672,3,0
p11,M23384,97.50,1.10,1344186,3,0
p11,M26894,65.90,1.60,2718228,3,0
p11,M2286,306.70,3.80,1115461,1,0
p11,M7907,301.70,1.70,1632424,1,0
p11,M23140,301.10,1.00,532188,1,0
p11,M28655,1.40,1.40,2148616,3,0
p11,M2610,238.20,1.30,1398150,3,0
p11,M27061,301.50,1.40,1115461,1,0
p11,M6813,1.10,1.10,1115461,3,0
p11,M11430,1.20,1.20,1115461,3,0
p11,M16690,1.70,1.70,1695068,3,0
p11,M17136,1.10,1.10,1115461,3,0
p11,M14144,303.00,2.90,2899672,1,0
p11,M12091,59.30,0.90,862685,3,0
p11,M2851,1.70,1.70,2899672,3,0
p11,M26165,1.80,1.80,2899672,3,0
p11,M12958,303.30,3.20,2766999,1,0
p11,M10932,1.70,1.70,2899672,3,0
p11,M27252,303.50,1.30,1115461,1,0
p11,M10139,301.00,1.00,487420,1,0
p11,M4846,303.30,2.90,2866028,1,0
p11,M12552,301.50,1.40,1115461,1,0
p11,M15422,302.60,2.50,2559898,1,0
p11,M5094,305.30,2.30,2218594,1,0
p11,M15822,304.10,1.70,1686753,1,0
p11,M3079,1.80,1.80,1818615,3,0
p11,M3234,1.60,1.60,2899672,3,0
p11,M3478,1.50,1.50,2991365,3,0
p11,M11907,1.40,1.40,2362072,3,0
p11,M20172,301.80,1.70,1115461,1,0
p11,M22191,63.80,1.70,2899672,3,0
p11,M13913,303.90,2.40,2381087,1,0
p11,M12789,301.40,1.30,1115461,1,0
p11,M10761,1.00,1.00,1115461,3,0
p11,M13237,304.30,2.50,2619960,1,0
p11,M13355,305.10,1.40,1115461,1,0
p11,M12384,301.40,1.30,1115461,1,0
p11,M18497,1.20,1.20,1115461,3,0
p11,M5260,302.70,1.70,1115461,1,0
p11,M16069,302.30,2.20,1934902,1,0
p11,M19734,181.70,1.00,1115461,3,0
p11,M25738,131.70,0.90,553343,3,0
p11,M3641,29.20,1.00,1115461,3,0
p11,M22981,301.50,1.40,1115461,1,0
p11,M24764,0.90,0.90,815596,3,0
p11,M8655,301.70,1.70,1115461,1,0
p11,M24122,259.80,1.50,2362072,3,0
p11,M11618,0.90,0.90,768131,3,0
p11,M25492,0.90,0.90,1115461,3,0
p11,M10556,0.90,0.90,1115461,3,0
p11,M19257,32.00,0.90,1115461,3,0
p11,M19895,1.00,1.00,1115461,3,0
p11,M20518,302.60,2.50,2451063,1,0
p11,M15176,302.90,2.80,2771684,1,0
p11,M9275,302.20,2.20,1972293,1,0
p11,M18798,22.00,1.40,2590042,3,0
p11,M17348,306.00,3.80,645877,1,0
p11,M14875,304.50,3.60,1115461,1,0
p11,M17988,302.90,2.80,2973567,1,0
p11,M22012,302.00,1.90,1691078,1,0
p11,M5479,301.50,1.30,548710,1,0
p11,M7412,53.60,0.80,1161862,3,0
p11,M8984,150.30,1.10,1790822,3,0
p11,M26453,302.70,1.50,1115461,1,0
p11,M27388,303.00,1.90,1115461,1,0
p11,M23583,1.20,1.20,2190863,3,0
p11,M27781,127.00,1.10,1502772,3,0
p11,M2419,302.90,2.40,2362072,1,0
p11,M4557,12.50,1.30,1328234,3,0
p11,M11198,1.30,1.30,1472789,3,0
p11,M7023,0.90,0.90,1340048,3,0
p11,M24947,1.60,1.60,2899672,3,0
p11,M26725,301.60,1.50,1049032,1,0
p11,M19516,0.90,0.90,1115461,3,0
p11,M5884,301.50,1.50,1016819,1,0
p87,M5218,301.40,1.40,1115461,1,0
p87,M11940,188.80,0.80,1115461,3,0
p87,M4526,0.50,0.50,303773,3,0
p87,M12115,1.60,1.60,2899672,3,0
p87,M10176,1.60,1.60,2899672,3,0
p87,M13289,0.80,0.80,1115461,3,0
