Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
p11,M10976,0.80,0.80,753347,3,0
p11,M24183,245.70,1.40,1892534,3,0
p11,M11786,1.20,1.20,1892534,3,0
p11,M11663,1.20,1.20,1892534,3,0
p11,M13567,304.00,2.30,1892534,1,0
p11,M21628,1.40,1.40,1892534,3,0
p11,M9652,302.00,2.00,1892534,1,0
p11,M8285,302.00,2.00,1892534,1,0
p11,M26911,151.40,1.10,1256602,3,0
p11,M4763,302.90,2.10,1892534,1,0
p11,M22673,1.30,1.30,1892534,3,0
p11,M22950,302.10,2.00,1892534,1,0
p11,M23125,302.50,2.40,1892534,1,0
p11,M8840,221.90,1.60,2623744,3,0
p11,M25264,301.90,1.80,1467927,1,0
p11,M27200,301.10,1.00,696657,1,0
p11,M12749,302.50,2.40,2601575,1,0
p11,M4932,302.10,2.10,1892534,1,0
p11,M7769,302.40,2.40,1892534,1,0
p11,M7923,303.00,2.00,1892534,1,0
p11,M28090,302.20,2.10,1892534,1,0
p11,M10042,302.20,2.10,1892534,1,0
p11,M16793,1.20,1.20,1892534,3,0
p11,M16155,301.60,1.50,1238172,1,0
p11,M18695,286.10,2.40,2601575,3,0
p11,M19420,0.80,0.80,652955,3,0
p11,M15177,302.20,2.10,1892534,1,0
p11,M15335,301.70,1.60,1238172,1,0
p11,M16666,1.20,1.20,1892534,3,0
p11,M20126,1.00,1.00,1553028,3,0
p11,M27439,301.50,1.40,1238172,1,0
p11,M2233,303.40,2.70,2522379,1,0
p11,M26501,302.50,2.40,2405744,1,0
p11,M9787,264.80,1.80,2845613,3,0
p11,M26067,2.10,1.20,1892534,3,0
p11,M26264,1.50,1.50,1892534,3,0
p11,M3536,1.20,1.20,1715199,3,0
p11,M9080,18.60,1.40,1892534,3,0
p11,M18361,1.10,1.10,1892534,3,0
p11,M18000,1.80,1.80,2796847,3,0
p11,M11283,1.40,1.40,1892534,3,0
p11,M17672,302.20,2.10,1892534,1,0
p11,M9355,305.30,3.80,1892534,1,0
p11,M24915,1.30,1.30,1892534,3,0
p11,M21924,302.20,0.90,386437,1,0
p11,M19848,144.00,1.30,1892534,3,0
