Stats for scenario helsinki_offloading
RAW DATA:
Host,M_ID,RespTime,Download_time,Bytes,Type,P2PAttempts		(Types: 1=3G, 2=WiFi, 3=WiFi_offloaded, 4=P2P)
pc80,M11824,4.20,3.10,2115458,1,0
pc80,M12999,1.10,1.10,659949,1,0
pc80,M28383,1.80,1.80,1004286,1,0
pc80,M3834,0.90,0.90,659949,1,0
pc80,M9097,1.40,1.30,659949,1,0
pc80,M23523,2.30,2.30,2200252,1,0
pc80,M19703,2.10,2.10,659949,1,0
pc80,M26877,1.80,1.70,659949,1,0
pc80,M24336,1.40,1.10,659949,1,0
pc80,M8568,2.20,2.20,1979605,1,0
pc80,M8324,1.00,1.00,659949,1,0
pc80,M9257,2.30,2.30,1004286,1,0
pc80,M10604,1.30,1.30,659949,1,0
pc80,M7806,1.90,1.90,1253224,1,0
pc80,M13438,1.80,1.70,1604054,1,0
pc80,M11252,1.70,1.70,659949,1,0
pc80,M14096,2.80,2.80,1434804,1,0
pc80,M16396,2.70,2.70,2817748,1,0
pc80,M18850,1.00,1.00,659949,1,0
pc80,M18049,1.70,1.70,1424760,1,0
pc80,M13162,0.90,0.90,377719,1,0
pc80,M20526,2.80,2.50,1604054,1,0
pc80,M14247,1.20,1.20,659949,1,0
pc80,M22940,1.20,1.20,659949,1,0
pc80,M9429,3.50,3.30,659949,1,0
pc80,M22145,1.10,1.10,659949,1,0
pc80,M26744,2.40,1.80,659949,1,0
pc80,M5227,3.30,1.90,637618,1,0
pc80,M21695,1.30,1.20,659949,1,0
pc80,M7007,2.80,2.80,2816372,1,0
pc80,M7249,2.50,2.50,2702549,1,0
pc80,M10879,3.00,2.70,2870874,1,0
pc80,M2841,1.90,1.80,1484357,1,0
pc80,M13860,4.30,2.80,2966876,1,0
pc80,M20959,2.20,1.90,1689356,1,0
pc80,M11042,1.10,1.10,659949,1,0
pc80,M13582,1.30,1.30,1004286,1,0
pc80,M16221,2.50,2.50,2364946,1,0
pc80,M15002,1.00,1.00,659949,1,0
pc80,M19327,1.10,1.10,659949,1,0
pc80,M22614,1.10,1.10,659949,1,0
pc80,M24117,1.40,1.40,1163160,1,0
pc80,M19967,1.30,1.00,659949,1,0
pc80,M20274,2.60,2.50,2425451,1,0
pc80,M3258,1.10,1.10,659949,1,0
pc80,M24994,1.30,1.20,659949,1,0
pc80,M11609,0.90,0.90,659949,1,0
pc80,M27984,1.30,1.30,659949,1,0
pc80,M6485,1.50,1.50,659949,1,0
pc80,M5431,1.80,1.80,1604054,1,0
pc80,M26495,0.90,0.90,659949,1,0
pc80,M18595,2.10,1.70,659949,1,0
pc80,M6373,2.40,2.40,974574,1,0
pc80,M23816,2.10,2.00,1728503,1,0
pc80,M15873,2.60,2.60,2474556,1,0
pc80,M6095,1.00,1.00,659949,1,0
pc80,M15996,1.60,1.10,659949,1,0
pc80,M15636,1.30,1.30,659949,1,0
pc80,M4476,0.90,0.90,659949,1,0
pc80,M24584,2.80,1.10,659949,1,0
pc80,M4968,2.00,1.90,540229,1,0
pc80,M3639,3.00,2.90,659949,1,0
pc80,M27096,3.20,2.90,659949,1,0
pc80,M11987,4.70,1.70,1004286,1,0
pc80,M28628,1.60,1.60,659949,1,0
pc80,M15300,3.80,2.70,2816372,1,0
pc80,M20730,1.70,1.70,1258654,1,0
pc80,M25746,2.50,0.90,659949,1,0
pc80,M5810,4.10,3.80,806176,1,0
pc80,M3524,2.30,2.20,659949,1,0
pc80,M10125,1.20,1.20,659949,1,0
pc80,M25180,2.80,2.80,2817709,1,0
pc80,M19066,1.70,1.50,659949,1,0
pc80,M19861,1.00,1.00,659949,1,0
pc80,M21816,1.80,0.90,315027,1,0
pc80,M15498,3.00,1.70,659949,1,0
pc80,M21418,1.80,1.80,1570650,1,0
pc80,M14720,1.50,1.50,1004286,1,0
pc80,M16622,1.10,1.10,659949,1,0
pc80,M22742,1.50,1.40,949267,1,0
pc80,M24769,1.10,1.10,487786,1,0
pc80,M21253,1.90,1.90,659949,1,0
pc80,M27636,1.20,1.00,659949,1,0
pc80,M4212,1.00,1.00,659949,1,0
pc80,M17836,1.20,1.20,659949,1,0
pc80,M4692,1.20,1.10,659949,1,0
pc80,M9864,1.00,1.00,659949,1,0
pc80,M10408,1.30,1.10,659949,1,0
pc80,M25573,2.50,2.00,659949,1,0
pc80,M27276,2.10,2.00,1718717,1,0
pc80,M28244,1.30,1.30,515813,1,0
pc80,M27396,1.90,1.90,1822032,1,0
pc80,M5636,1.40,0.90,659949,1,0
